,forecast_date,target,target_end_date,location,location_name,type,quantile,value
31245,2020-06-21,17 day ahead cum death,2020-07-08,50,Vermont,point,,56
31246,2020-06-21,17 day ahead cum death,2020-07-08,51,Virginia,point,,1970
31247,2020-06-21,17 day ahead cum death,2020-07-08,53,Washington,point,,1499
31248,2020-06-21,17 day ahead cum death,2020-07-08,54,West Virginia,point,,92
31249,2020-06-21,17 day ahead cum death,2020-07-08,55,Wisconsin,point,,896
31250,2020-06-21,17 day ahead cum death,2020-07-08,56,Wyoming,point,,21
31251,2020-06-21,17 day ahead cum death,2020-07-08,US,US,point,,138966
32448,2020-06-21,17 day ahead inc death,2020-07-08,01,Alabama,point,,45
32449,2020-06-21,17 day ahead inc death,2020-07-08,02,Alaska,point,,0
32450,2020-06-21,17 day ahead inc death,2020-07-08,04,Arizona,point,,228
32451,2020-06-21,17 day ahead inc death,2020-07-08,05,Arkansas,point,,45
32452,2020-06-21,17 day ahead inc death,2020-07-08,06,California,point,,84
32453,2020-06-21,17 day ahead inc death,2020-07-08,08,Colorado,point,,5
32454,2020-06-21,17 day ahead inc death,2020-07-08,09,Connecticut,point,,3
32455,2020-06-21,17 day ahead inc death,2020-07-08,10,Delaware,point,,1
32456,2020-06-21,17 day ahead inc death,2020-07-08,11,District of Columbia,point,,1
32457,2020-06-21,17 day ahead inc death,2020-07-08,12,Florida,point,,291
32458,2020-06-21,17 day ahead inc death,2020-07-08,13,Georgia,point,,38
32459,2020-06-21,17 day ahead inc death,2020-07-08,15,Hawaii,point,,9
32460,2020-06-21,17 day ahead inc death,2020-07-08,16,Idaho,point,,0
32461,2020-06-21,17 day ahead inc death,2020-07-08,17,Illinois,point,,9
32462,2020-06-21,17 day ahead inc death,2020-07-08,18,Indiana,point,,13
32463,2020-06-21,17 day ahead inc death,2020-07-08,19,Iowa,point,,16
32464,2020-06-21,17 day ahead inc death,2020-07-08,20,Kansas,point,,6
32465,2020-06-21,17 day ahead inc death,2020-07-08,21,Kentucky,point,,6
32466,2020-06-21,17 day ahead inc death,2020-07-08,22,Louisiana,point,,31
32467,2020-06-21,17 day ahead inc death,2020-07-08,23,Maine,point,,0
32468,2020-06-21,17 day ahead inc death,2020-07-08,24,Maryland,point,,10
32469,2020-06-21,17 day ahead inc death,2020-07-08,25,Massachusetts,point,,7
32470,2020-06-21,17 day ahead inc death,2020-07-08,26,Michigan,point,,9
32471,2020-06-21,17 day ahead inc death,2020-07-08,27,Minnesota,point,,9
32472,2020-06-21,17 day ahead inc death,2020-07-08,28,Mississippi,point,,7
32473,2020-06-21,17 day ahead inc death,2020-07-08,29,Missouri,point,,23
32474,2020-06-21,17 day ahead inc death,2020-07-08,30,Montana,point,,0
32475,2020-06-21,17 day ahead inc death,2020-07-08,31,Nebraska,point,,2
32476,2020-06-21,17 day ahead inc death,2020-07-08,32,Nevada,point,,22
32477,2020-06-21,17 day ahead inc death,2020-07-08,33,New Hampshire,point,,2
32478,2020-06-21,17 day ahead inc death,2020-07-08,34,New Jersey,point,,13
32479,2020-06-21,17 day ahead inc death,2020-07-08,35,New Mexico,point,,1
32480,2020-06-21,17 day ahead inc death,2020-07-08,36,New York,point,,27
32481,2020-06-21,17 day ahead inc death,2020-07-08,37,North Carolina,point,,141
32482,2020-06-21,17 day ahead inc death,2020-07-08,38,North Dakota,point,,0
32483,2020-06-21,17 day ahead inc death,2020-07-08,39,Ohio,point,,36
32484,2020-06-21,17 day ahead inc death,2020-07-08,40,Oklahoma,point,,26
32485,2020-06-21,17 day ahead inc death,2020-07-08,41,Oregon,point,,6
32486,2020-06-21,17 day ahead inc death,2020-07-08,42,Pennsylvania,point,,23
32487,2020-06-21,17 day ahead inc death,2020-07-08,44,Rhode Island,point,,2
32488,2020-06-21,17 day ahead inc death,2020-07-08,45,South Carolina,point,,69
32489,2020-06-21,17 day ahead inc death,2020-07-08,46,South Dakota,point,,2
32490,2020-06-21,17 day ahead inc death,2020-07-08,47,Tennessee,point,,39
32491,2020-06-21,17 day ahead inc death,2020-07-08,48,Texas,point,,285
32492,2020-06-21,17 day ahead inc death,2020-07-08,49,Utah,point,,19
32493,2020-06-21,17 day ahead inc death,2020-07-08,50,Vermont,point,,0
32494,2020-06-21,17 day ahead inc death,2020-07-08,51,Virginia,point,,21
32495,2020-06-21,17 day ahead inc death,2020-07-08,53,Washington,point,,17
32496,2020-06-21,17 day ahead inc death,2020-07-08,54,West Virginia,point,,1
32497,2020-06-21,17 day ahead inc death,2020-07-08,55,Wisconsin,point,,9
32498,2020-06-21,17 day ahead inc death,2020-07-08,56,Wyoming,point,,0
32499,2020-06-21,17 day ahead inc death,2020-07-08,US,US,point,,1678
33696,2020-06-21,17 day ahead inc hosp,2020-07-08,01,Alabama,point,,89
33697,2020-06-21,17 day ahead inc hosp,2020-07-08,02,Alaska,point,,0
33698,2020-06-21,17 day ahead inc hosp,2020-07-08,04,Arizona,point,,880
33699,2020-06-21,17 day ahead inc hosp,2020-07-08,05,Arkansas,point,,130
33700,2020-06-21,17 day ahead inc hosp,2020-07-08,06,California,point,,373
33701,2020-06-21,17 day ahead inc hosp,2020-07-08,08,Colorado,point,,23
33702,2020-06-21,17 day ahead inc hosp,2020-07-08,09,Connecticut,point,,15
33703,2020-06-21,17 day ahead inc hosp,2020-07-08,10,Delaware,point,,5
33704,2020-06-21,17 day ahead inc hosp,2020-07-08,11,District of Columbia,point,,4
33705,2020-06-21,17 day ahead inc hosp,2020-07-08,12,Florida,point,,1017
33706,2020-06-21,17 day ahead inc hosp,2020-07-08,13,Georgia,point,,134
33707,2020-06-21,17 day ahead inc hosp,2020-07-08,15,Hawaii,point,,14
33708,2020-06-21,17 day ahead inc hosp,2020-07-08,16,Idaho,point,,1
33709,2020-06-21,17 day ahead inc hosp,2020-07-08,17,Illinois,point,,20
33710,2020-06-21,17 day ahead inc hosp,2020-07-08,18,Indiana,point,,43
33711,2020-06-21,17 day ahead inc hosp,2020-07-08,19,Iowa,point,,38
33712,2020-06-21,17 day ahead inc hosp,2020-07-08,20,Kansas,point,,13
33713,2020-06-21,17 day ahead inc hosp,2020-07-08,21,Kentucky,point,,39
33714,2020-06-21,17 day ahead inc hosp,2020-07-08,22,Louisiana,point,,78
33715,2020-06-21,17 day ahead inc hosp,2020-07-08,23,Maine,point,,1
33716,2020-06-21,17 day ahead inc hosp,2020-07-08,24,Maryland,point,,36
33717,2020-06-21,17 day ahead inc hosp,2020-07-08,25,Massachusetts,point,,6
33718,2020-06-21,17 day ahead inc hosp,2020-07-08,26,Michigan,point,,13
33719,2020-06-21,17 day ahead inc hosp,2020-07-08,27,Minnesota,point,,23
33720,2020-06-21,17 day ahead inc hosp,2020-07-08,28,Mississippi,point,,16
33721,2020-06-21,17 day ahead inc hosp,2020-07-08,29,Missouri,point,,66
33722,2020-06-21,17 day ahead inc hosp,2020-07-08,30,Montana,point,,0
33723,2020-06-21,17 day ahead inc hosp,2020-07-08,31,Nebraska,point,,8
33724,2020-06-21,17 day ahead inc hosp,2020-07-08,32,Nevada,point,,97
33725,2020-06-21,17 day ahead inc hosp,2020-07-08,33,New Hampshire,point,,4
33726,2020-06-21,17 day ahead inc hosp,2020-07-08,34,New Jersey,point,,21
33727,2020-06-21,17 day ahead inc hosp,2020-07-08,35,New Mexico,point,,7
33728,2020-06-21,17 day ahead inc hosp,2020-07-08,36,New York,point,,119
33729,2020-06-21,17 day ahead inc hosp,2020-07-08,37,North Carolina,point,,504
33730,2020-06-21,17 day ahead inc hosp,2020-07-08,38,North Dakota,point,,0
33731,2020-06-21,17 day ahead inc hosp,2020-07-08,39,Ohio,point,,123
33732,2020-06-21,17 day ahead inc hosp,2020-07-08,40,Oklahoma,point,,99
33733,2020-06-21,17 day ahead inc hosp,2020-07-08,41,Oregon,point,,30
33734,2020-06-21,17 day ahead inc hosp,2020-07-08,42,Pennsylvania,point,,32
33735,2020-06-21,17 day ahead inc hosp,2020-07-08,44,Rhode Island,point,,3
33736,2020-06-21,17 day ahead inc hosp,2020-07-08,45,South Carolina,point,,226
33737,2020-06-21,17 day ahead inc hosp,2020-07-08,46,South Dakota,point,,2
33738,2020-06-21,17 day ahead inc hosp,2020-07-08,47,Tennessee,point,,71
33739,2020-06-21,17 day ahead inc hosp,2020-07-08,48,Texas,point,,1196
33740,2020-06-21,17 day ahead inc hosp,2020-07-08,49,Utah,point,,53
33741,2020-06-21,17 day ahead inc hosp,2020-07-08,50,Vermont,point,,0
33742,2020-06-21,17 day ahead inc hosp,2020-07-08,51,Virginia,point,,58
33743,2020-06-21,17 day ahead inc hosp,2020-07-08,53,Washington,point,,68
33744,2020-06-21,17 day ahead inc hosp,2020-07-08,54,West Virginia,point,,1
33745,2020-06-21,17 day ahead inc hosp,2020-07-08,55,Wisconsin,point,,24
33746,2020-06-21,17 day ahead inc hosp,2020-07-08,56,Wyoming,point,,0
33747,2020-06-21,17 day ahead inc hosp,2020-07-08,US,US,point,,5851
34944,2020-06-21,18 day ahead cum death,2020-07-09,01,Alabama,point,,1441
34945,2020-06-21,18 day ahead cum death,2020-07-09,02,Alaska,point,,12
34946,2020-06-21,18 day ahead cum death,2020-07-09,04,Arizona,point,,3854
34947,2020-06-21,18 day ahead cum death,2020-07-09,05,Arkansas,point,,692
34948,2020-06-21,18 day ahead cum death,2020-07-09,06,California,point,,6985
34949,2020-06-21,18 day ahead cum death,2020-07-09,08,Colorado,point,,1757
34950,2020-06-21,18 day ahead cum death,2020-07-09,09,Connecticut,point,,4376
34951,2020-06-21,18 day ahead cum death,2020-07-09,10,Delaware,point,,467
34952,2020-06-21,18 day ahead cum death,2020-07-09,11,District of Columbia,point,,572
34953,2020-06-21,18 day ahead cum death,2020-07-09,12,Florida,point,,6255
34954,2020-06-21,18 day ahead cum death,2020-07-09,13,Georgia,point,,3207
34955,2020-06-21,18 day ahead cum death,2020-07-09,15,Hawaii,point,,76
34956,2020-06-21,18 day ahead cum death,2020-07-09,16,Idaho,point,,93
34957,2020-06-21,18 day ahead cum death,2020-07-09,17,Illinois,point,,6903
34958,2020-06-21,18 day ahead cum death,2020-07-09,18,Indiana,point,,2777
34959,2020-06-21,18 day ahead cum death,2020-07-09,19,Iowa,point,,865
34960,2020-06-21,18 day ahead cum death,2020-07-09,20,Kansas,point,,331
34961,2020-06-21,18 day ahead cum death,2020-07-09,21,Kentucky,point,,610
34962,2020-06-21,18 day ahead cum death,2020-07-09,22,Louisiana,point,,3467
34963,2020-06-21,18 day ahead cum death,2020-07-09,23,Maine,point,,110
34964,2020-06-21,18 day ahead cum death,2020-07-09,24,Maryland,point,,3344
34965,2020-06-21,18 day ahead cum death,2020-07-09,25,Massachusetts,point,,8093
34966,2020-06-21,18 day ahead cum death,2020-07-09,26,Michigan,point,,6298
34967,2020-06-21,18 day ahead cum death,2020-07-09,27,Minnesota,point,,1607
34968,2020-06-21,18 day ahead cum death,2020-07-09,28,Mississippi,point,,1066
34969,2020-06-21,18 day ahead cum death,2020-07-09,29,Missouri,point,,1198
34970,2020-06-21,18 day ahead cum death,2020-07-09,30,Montana,point,,20
34971,2020-06-21,18 day ahead cum death,2020-07-09,31,Nebraska,point,,307
34972,2020-06-21,18 day ahead cum death,2020-07-09,32,Nevada,point,,743
34973,2020-06-21,18 day ahead cum death,2020-07-09,33,New Hampshire,point,,381
34974,2020-06-21,18 day ahead cum death,2020-07-09,34,New Jersey,point,,13262
34975,2020-06-21,18 day ahead cum death,2020-07-09,35,New Mexico,point,,500
34976,2020-06-21,18 day ahead cum death,2020-07-09,36,New York,point,,31667
34977,2020-06-21,18 day ahead cum death,2020-07-09,37,North Carolina,point,,2847
34978,2020-06-21,18 day ahead cum death,2020-07-09,38,North Dakota,point,,80
34979,2020-06-21,18 day ahead cum death,2020-07-09,39,Ohio,point,,3161
34980,2020-06-21,18 day ahead cum death,2020-07-09,40,Oklahoma,point,,622
34981,2020-06-21,18 day ahead cum death,2020-07-09,41,Oregon,point,,254
34982,2020-06-21,18 day ahead cum death,2020-07-09,42,Pennsylvania,point,,6874
34983,2020-06-21,18 day ahead cum death,2020-07-09,44,Rhode Island,point,,942
34984,2020-06-21,18 day ahead cum death,2020-07-09,45,South Carolina,point,,1408
34985,2020-06-21,18 day ahead cum death,2020-07-09,46,South Dakota,point,,108
34986,2020-06-21,18 day ahead cum death,2020-07-09,47,Tennessee,point,,1055
34987,2020-06-21,18 day ahead cum death,2020-07-09,48,Texas,point,,5022
34988,2020-06-21,18 day ahead cum death,2020-07-09,49,Utah,point,,404
34989,2020-06-21,18 day ahead cum death,2020-07-09,50,Vermont,point,,56
34990,2020-06-21,18 day ahead cum death,2020-07-09,51,Virginia,point,,1992
34991,2020-06-21,18 day ahead cum death,2020-07-09,53,Washington,point,,1517
34992,2020-06-21,18 day ahead cum death,2020-07-09,54,West Virginia,point,,93
34993,2020-06-21,18 day ahead cum death,2020-07-09,55,Wisconsin,point,,908
34994,2020-06-21,18 day ahead cum death,2020-07-09,56,Wyoming,point,,21
34995,2020-06-21,18 day ahead cum death,2020-07-09,US,US,point,,140797
36192,2020-06-21,18 day ahead inc death,2020-07-09,01,Alabama,point,,44
36193,2020-06-21,18 day ahead inc death,2020-07-09,02,Alaska,point,,0
36194,2020-06-21,18 day ahead inc death,2020-07-09,04,Arizona,point,,250
36195,2020-06-21,18 day ahead inc death,2020-07-09,05,Arkansas,point,,49
36196,2020-06-21,18 day ahead inc death,2020-07-09,06,California,point,,84
36197,2020-06-21,18 day ahead inc death,2020-07-09,08,Colorado,point,,6
36198,2020-06-21,18 day ahead inc death,2020-07-09,09,Connecticut,point,,4
36199,2020-06-21,18 day ahead inc death,2020-07-09,10,Delaware,point,,1
36200,2020-06-21,18 day ahead inc death,2020-07-09,11,District of Columbia,point,,1
36201,2020-06-21,18 day ahead inc death,2020-07-09,12,Florida,point,,333
36202,2020-06-21,18 day ahead inc death,2020-07-09,13,Georgia,point,,39
36203,2020-06-21,18 day ahead inc death,2020-07-09,15,Hawaii,point,,10
36204,2020-06-21,18 day ahead inc death,2020-07-09,16,Idaho,point,,0
36205,2020-06-21,18 day ahead inc death,2020-07-09,17,Illinois,point,,9
36206,2020-06-21,18 day ahead inc death,2020-07-09,18,Indiana,point,,13
36207,2020-06-21,18 day ahead inc death,2020-07-09,19,Iowa,point,,15
36208,2020-06-21,18 day ahead inc death,2020-07-09,20,Kansas,point,,7
36209,2020-06-21,18 day ahead inc death,2020-07-09,21,Kentucky,point,,7
36210,2020-06-21,18 day ahead inc death,2020-07-09,22,Louisiana,point,,34
36211,2020-06-21,18 day ahead inc death,2020-07-09,23,Maine,point,,0
36212,2020-06-21,18 day ahead inc death,2020-07-09,24,Maryland,point,,10
36213,2020-06-21,18 day ahead inc death,2020-07-09,25,Massachusetts,point,,7
36214,2020-06-21,18 day ahead inc death,2020-07-09,26,Michigan,point,,9
36215,2020-06-21,18 day ahead inc death,2020-07-09,27,Minnesota,point,,9
36216,2020-06-21,18 day ahead inc death,2020-07-09,28,Mississippi,point,,7
36217,2020-06-21,18 day ahead inc death,2020-07-09,29,Missouri,point,,24
36218,2020-06-21,18 day ahead inc death,2020-07-09,30,Montana,point,,0
36219,2020-06-21,18 day ahead inc death,2020-07-09,31,Nebraska,point,,2
36220,2020-06-21,18 day ahead inc death,2020-07-09,32,Nevada,point,,25
36221,2020-06-21,18 day ahead inc death,2020-07-09,33,New Hampshire,point,,3
36222,2020-06-21,18 day ahead inc death,2020-07-09,34,New Jersey,point,,13
36223,2020-06-21,18 day ahead inc death,2020-07-09,35,New Mexico,point,,2
36224,2020-06-21,18 day ahead inc death,2020-07-09,36,New York,point,,28
36225,2020-06-21,18 day ahead inc death,2020-07-09,37,North Carolina,point,,161
36226,2020-06-21,18 day ahead inc death,2020-07-09,38,North Dakota,point,,0
36227,2020-06-21,18 day ahead inc death,2020-07-09,39,Ohio,point,,38
36228,2020-06-21,18 day ahead inc death,2020-07-09,40,Oklahoma,point,,29
36229,2020-06-21,18 day ahead inc death,2020-07-09,41,Oregon,point,,6
36230,2020-06-21,18 day ahead inc death,2020-07-09,42,Pennsylvania,point,,23
36231,2020-06-21,18 day ahead inc death,2020-07-09,44,Rhode Island,point,,2
36232,2020-06-21,18 day ahead inc death,2020-07-09,45,South Carolina,point,,73
36233,2020-06-21,18 day ahead inc death,2020-07-09,46,South Dakota,point,,2
36234,2020-06-21,18 day ahead inc death,2020-07-09,47,Tennessee,point,,41
36235,2020-06-21,18 day ahead inc death,2020-07-09,48,Texas,point,,316
36236,2020-06-21,18 day ahead inc death,2020-07-09,49,Utah,point,,22
36237,2020-06-21,18 day ahead inc death,2020-07-09,50,Vermont,point,,0
36238,2020-06-21,18 day ahead inc death,2020-07-09,51,Virginia,point,,21
36239,2020-06-21,18 day ahead inc death,2020-07-09,53,Washington,point,,19
36240,2020-06-21,18 day ahead inc death,2020-07-09,54,West Virginia,point,,1
36241,2020-06-21,18 day ahead inc death,2020-07-09,55,Wisconsin,point,,10
36242,2020-06-21,18 day ahead inc death,2020-07-09,56,Wyoming,point,,0
36243,2020-06-21,18 day ahead inc death,2020-07-09,US,US,point,,1803
37440,2020-06-21,18 day ahead inc hosp,2020-07-09,01,Alabama,point,,91
37441,2020-06-21,18 day ahead inc hosp,2020-07-09,02,Alaska,point,,0
37442,2020-06-21,18 day ahead inc hosp,2020-07-09,04,Arizona,point,,958
37443,2020-06-21,18 day ahead inc hosp,2020-07-09,05,Arkansas,point,,148
37444,2020-06-21,18 day ahead inc hosp,2020-07-09,06,California,point,,372
37445,2020-06-21,18 day ahead inc hosp,2020-07-09,08,Colorado,point,,21
37446,2020-06-21,18 day ahead inc hosp,2020-07-09,09,Connecticut,point,,15
37447,2020-06-21,18 day ahead inc hosp,2020-07-09,10,Delaware,point,,4
37448,2020-06-21,18 day ahead inc hosp,2020-07-09,11,District of Columbia,point,,4
37449,2020-06-21,18 day ahead inc hosp,2020-07-09,12,Florida,point,,1163
37450,2020-06-21,18 day ahead inc hosp,2020-07-09,13,Georgia,point,,131
37451,2020-06-21,18 day ahead inc hosp,2020-07-09,15,Hawaii,point,,15
37452,2020-06-21,18 day ahead inc hosp,2020-07-09,16,Idaho,point,,1
37453,2020-06-21,18 day ahead inc hosp,2020-07-09,17,Illinois,point,,20
37454,2020-06-21,18 day ahead inc hosp,2020-07-09,18,Indiana,point,,45
37455,2020-06-21,18 day ahead inc hosp,2020-07-09,19,Iowa,point,,40
37456,2020-06-21,18 day ahead inc hosp,2020-07-09,20,Kansas,point,,15
37457,2020-06-21,18 day ahead inc hosp,2020-07-09,21,Kentucky,point,,36
37458,2020-06-21,18 day ahead inc hosp,2020-07-09,22,Louisiana,point,,88
37459,2020-06-21,18 day ahead inc hosp,2020-07-09,23,Maine,point,,1
37460,2020-06-21,18 day ahead inc hosp,2020-07-09,24,Maryland,point,,34
37461,2020-06-21,18 day ahead inc hosp,2020-07-09,25,Massachusetts,point,,6
37462,2020-06-21,18 day ahead inc hosp,2020-07-09,26,Michigan,point,,14
37463,2020-06-21,18 day ahead inc hosp,2020-07-09,27,Minnesota,point,,22
37464,2020-06-21,18 day ahead inc hosp,2020-07-09,28,Mississippi,point,,16
37465,2020-06-21,18 day ahead inc hosp,2020-07-09,29,Missouri,point,,76
37466,2020-06-21,18 day ahead inc hosp,2020-07-09,30,Montana,point,,0
37467,2020-06-21,18 day ahead inc hosp,2020-07-09,31,Nebraska,point,,7
37468,2020-06-21,18 day ahead inc hosp,2020-07-09,32,Nevada,point,,108
37469,2020-06-21,18 day ahead inc hosp,2020-07-09,33,New Hampshire,point,,4
37470,2020-06-21,18 day ahead inc hosp,2020-07-09,34,New Jersey,point,,21
37471,2020-06-21,18 day ahead inc hosp,2020-07-09,35,New Mexico,point,,7
37472,2020-06-21,18 day ahead inc hosp,2020-07-09,36,New York,point,,122
37473,2020-06-21,18 day ahead inc hosp,2020-07-09,37,North Carolina,point,,561
37474,2020-06-21,18 day ahead inc hosp,2020-07-09,38,North Dakota,point,,0
37475,2020-06-21,18 day ahead inc hosp,2020-07-09,39,Ohio,point,,129
37476,2020-06-21,18 day ahead inc hosp,2020-07-09,40,Oklahoma,point,,116
37477,2020-06-21,18 day ahead inc hosp,2020-07-09,41,Oregon,point,,32
37478,2020-06-21,18 day ahead inc hosp,2020-07-09,42,Pennsylvania,point,,31
37479,2020-06-21,18 day ahead inc hosp,2020-07-09,44,Rhode Island,point,,3
37480,2020-06-21,18 day ahead inc hosp,2020-07-09,45,South Carolina,point,,237
37481,2020-06-21,18 day ahead inc hosp,2020-07-09,46,South Dakota,point,,2
37482,2020-06-21,18 day ahead inc hosp,2020-07-09,47,Tennessee,point,,75
37483,2020-06-21,18 day ahead inc hosp,2020-07-09,48,Texas,point,,1317
37484,2020-06-21,18 day ahead inc hosp,2020-07-09,49,Utah,point,,60
37485,2020-06-21,18 day ahead inc hosp,2020-07-09,50,Vermont,point,,0
37486,2020-06-21,18 day ahead inc hosp,2020-07-09,51,Virginia,point,,58
37487,2020-06-21,18 day ahead inc hosp,2020-07-09,53,Washington,point,,73
37488,2020-06-21,18 day ahead inc hosp,2020-07-09,54,West Virginia,point,,2
37489,2020-06-21,18 day ahead inc hosp,2020-07-09,55,Wisconsin,point,,25
37490,2020-06-21,18 day ahead inc hosp,2020-07-09,56,Wyoming,point,,0
37491,2020-06-21,18 day ahead inc hosp,2020-07-09,US,US,point,,6360
38688,2020-06-21,19 day ahead cum death,2020-07-10,01,Alabama,point,,1486
38689,2020-06-21,19 day ahead cum death,2020-07-10,02,Alaska,point,,12
38690,2020-06-21,19 day ahead cum death,2020-07-10,04,Arizona,point,,4110
38691,2020-06-21,19 day ahead cum death,2020-07-10,05,Arkansas,point,,746
38692,2020-06-21,19 day ahead cum death,2020-07-10,06,California,point,,7074
38693,2020-06-21,19 day ahead cum death,2020-07-10,08,Colorado,point,,1763
38694,2020-06-21,19 day ahead cum death,2020-07-10,09,Connecticut,point,,4379
38695,2020-06-21,19 day ahead cum death,2020-07-10,10,Delaware,point,,469
38696,2020-06-21,19 day ahead cum death,2020-07-10,11,District of Columbia,point,,573
38697,2020-06-21,19 day ahead cum death,2020-07-10,12,Florida,point,,6608
38698,2020-06-21,19 day ahead cum death,2020-07-10,13,Georgia,point,,3248
38699,2020-06-21,19 day ahead cum death,2020-07-10,15,Hawaii,point,,89
38700,2020-06-21,19 day ahead cum death,2020-07-10,16,Idaho,point,,94
38701,2020-06-21,19 day ahead cum death,2020-07-10,17,Illinois,point,,6915
38702,2020-06-21,19 day ahead cum death,2020-07-10,18,Indiana,point,,2786
38703,2020-06-21,19 day ahead cum death,2020-07-10,19,Iowa,point,,879
38704,2020-06-21,19 day ahead cum death,2020-07-10,20,Kansas,point,,339
38705,2020-06-21,19 day ahead cum death,2020-07-10,21,Kentucky,point,,616
38706,2020-06-21,19 day ahead cum death,2020-07-10,22,Louisiana,point,,3504
38707,2020-06-21,19 day ahead cum death,2020-07-10,23,Maine,point,,110
38708,2020-06-21,19 day ahead cum death,2020-07-10,24,Maryland,point,,3355
38709,2020-06-21,19 day ahead cum death,2020-07-10,25,Massachusetts,point,,8100
38710,2020-06-21,19 day ahead cum death,2020-07-10,26,Michigan,point,,6307
38711,2020-06-21,19 day ahead cum death,2020-07-10,27,Minnesota,point,,1616
38712,2020-06-21,19 day ahead cum death,2020-07-10,28,Mississippi,point,,1073
38713,2020-06-21,19 day ahead cum death,2020-07-10,29,Missouri,point,,1221
38714,2020-06-21,19 day ahead cum death,2020-07-10,30,Montana,point,,20
38715,2020-06-21,19 day ahead cum death,2020-07-10,31,Nebraska,point,,310
38716,2020-06-21,19 day ahead cum death,2020-07-10,32,Nevada,point,,769
38717,2020-06-21,19 day ahead cum death,2020-07-10,33,New Hampshire,point,,384
38718,2020-06-21,19 day ahead cum death,2020-07-10,34,New Jersey,point,,13275
38719,2020-06-21,19 day ahead cum death,2020-07-10,35,New Mexico,point,,502
38720,2020-06-21,19 day ahead cum death,2020-07-10,36,New York,point,,31695
38721,2020-06-21,19 day ahead cum death,2020-07-10,37,North Carolina,point,,3024
38722,2020-06-21,19 day ahead cum death,2020-07-10,38,North Dakota,point,,80
38723,2020-06-21,19 day ahead cum death,2020-07-10,39,Ohio,point,,3196
38724,2020-06-21,19 day ahead cum death,2020-07-10,40,Oklahoma,point,,655
38725,2020-06-21,19 day ahead cum death,2020-07-10,41,Oregon,point,,260
38726,2020-06-21,19 day ahead cum death,2020-07-10,42,Pennsylvania,point,,6901
38727,2020-06-21,19 day ahead cum death,2020-07-10,44,Rhode Island,point,,943
38728,2020-06-21,19 day ahead cum death,2020-07-10,45,South Carolina,point,,1488
38729,2020-06-21,19 day ahead cum death,2020-07-10,46,South Dakota,point,,109
38730,2020-06-21,19 day ahead cum death,2020-07-10,47,Tennessee,point,,1095
38731,2020-06-21,19 day ahead cum death,2020-07-10,48,Texas,point,,5345
38732,2020-06-21,19 day ahead cum death,2020-07-10,49,Utah,point,,425
38733,2020-06-21,19 day ahead cum death,2020-07-10,50,Vermont,point,,56
38734,2020-06-21,19 day ahead cum death,2020-07-10,51,Virginia,point,,2015
38735,2020-06-21,19 day ahead cum death,2020-07-10,53,Washington,point,,1534
38736,2020-06-21,19 day ahead cum death,2020-07-10,54,West Virginia,point,,93
38737,2020-06-21,19 day ahead cum death,2020-07-10,55,Wisconsin,point,,917
38738,2020-06-21,19 day ahead cum death,2020-07-10,56,Wyoming,point,,21
38739,2020-06-21,19 day ahead cum death,2020-07-10,US,US,point,,142712
39936,2020-06-21,19 day ahead inc death,2020-07-10,01,Alabama,point,,46
39937,2020-06-21,19 day ahead inc death,2020-07-10,02,Alaska,point,,0
39938,2020-06-21,19 day ahead inc death,2020-07-10,04,Arizona,point,,269
39939,2020-06-21,19 day ahead inc death,2020-07-10,05,Arkansas,point,,56
39940,2020-06-21,19 day ahead inc death,2020-07-10,06,California,point,,82
39941,2020-06-21,19 day ahead inc death,2020-07-10,08,Colorado,point,,5
39942,2020-06-21,19 day ahead inc death,2020-07-10,09,Connecticut,point,,4
39943,2020-06-21,19 day ahead inc death,2020-07-10,10,Delaware,point,,1
39944,2020-06-21,19 day ahead inc death,2020-07-10,11,District of Columbia,point,,1
39945,2020-06-21,19 day ahead inc death,2020-07-10,12,Florida,point,,362
39946,2020-06-21,19 day ahead inc death,2020-07-10,13,Georgia,point,,42
39947,2020-06-21,19 day ahead inc death,2020-07-10,15,Hawaii,point,,13
39948,2020-06-21,19 day ahead inc death,2020-07-10,16,Idaho,point,,0
39949,2020-06-21,19 day ahead inc death,2020-07-10,17,Illinois,point,,9
39950,2020-06-21,19 day ahead inc death,2020-07-10,18,Indiana,point,,13
39951,2020-06-21,19 day ahead inc death,2020-07-10,19,Iowa,point,,17
39952,2020-06-21,19 day ahead inc death,2020-07-10,20,Kansas,point,,8
39953,2020-06-21,19 day ahead inc death,2020-07-10,21,Kentucky,point,,6
39954,2020-06-21,19 day ahead inc death,2020-07-10,22,Louisiana,point,,34
39955,2020-06-21,19 day ahead inc death,2020-07-10,23,Maine,point,,0
39956,2020-06-21,19 day ahead inc death,2020-07-10,24,Maryland,point,,10
39957,2020-06-21,19 day ahead inc death,2020-07-10,25,Massachusetts,point,,7
39958,2020-06-21,19 day ahead inc death,2020-07-10,26,Michigan,point,,9
39959,2020-06-21,19 day ahead inc death,2020-07-10,27,Minnesota,point,,9
39960,2020-06-21,19 day ahead inc death,2020-07-10,28,Mississippi,point,,7
39961,2020-06-21,19 day ahead inc death,2020-07-10,29,Missouri,point,,27
39962,2020-06-21,19 day ahead inc death,2020-07-10,30,Montana,point,,0
39963,2020-06-21,19 day ahead inc death,2020-07-10,31,Nebraska,point,,2
39964,2020-06-21,19 day ahead inc death,2020-07-10,32,Nevada,point,,25
