location,target,type,quantile,forecast_date,target_end_date,value
44,1 wk ahead inc death,point,,2020-07-27,2020-08-01,7.0
44,2 wk ahead inc death,point,,2020-07-27,2020-08-08,7.0
44,3 wk ahead inc death,point,,2020-07-27,2020-08-15,5.0
44,4 wk ahead inc death,point,,2020-07-27,2020-08-22,3.0
44,1 wk ahead cum death,point,,2020-07-27,2020-08-01,1009.0
44,2 wk ahead cum death,point,,2020-07-27,2020-08-08,1015.0
44,3 wk ahead cum death,point,,2020-07-27,2020-08-15,1020.0
44,4 wk ahead cum death,point,,2020-07-27,2020-08-22,1023.0
45,1 wk ahead inc death,point,,2020-07-27,2020-08-01,412.0
45,2 wk ahead inc death,point,,2020-07-27,2020-08-08,724.5
45,3 wk ahead inc death,point,,2020-07-27,2020-08-15,980.0
45,4 wk ahead inc death,point,,2020-07-27,2020-08-22,1287.0
45,1 wk ahead cum death,point,,2020-07-27,2020-08-01,1877.0
45,2 wk ahead cum death,point,,2020-07-27,2020-08-08,2507.0
45,3 wk ahead cum death,point,,2020-07-27,2020-08-15,3350.5
45,4 wk ahead cum death,point,,2020-07-27,2020-08-22,4470.5
46,1 wk ahead inc death,point,,2020-07-27,2020-08-01,11.0
46,2 wk ahead inc death,point,,2020-07-27,2020-08-08,14.0
46,3 wk ahead inc death,point,,2020-07-27,2020-08-15,14.0
46,4 wk ahead inc death,point,,2020-07-27,2020-08-22,15.0
46,1 wk ahead cum death,point,,2020-07-27,2020-08-01,133.0
46,2 wk ahead cum death,point,,2020-07-27,2020-08-08,146.0
46,3 wk ahead cum death,point,,2020-07-27,2020-08-15,159.0
46,4 wk ahead cum death,point,,2020-07-27,2020-08-22,172.0
47,1 wk ahead inc death,point,,2020-07-27,2020-08-01,137.0
47,2 wk ahead inc death,point,,2020-07-27,2020-08-08,210.5
47,3 wk ahead inc death,point,,2020-07-27,2020-08-15,246.0
47,4 wk ahead inc death,point,,2020-07-27,2020-08-22,292.0
47,1 wk ahead cum death,point,,2020-07-27,2020-08-01,1105.0
47,2 wk ahead cum death,point,,2020-07-27,2020-08-08,1291.0
47,3 wk ahead cum death,point,,2020-07-27,2020-08-15,1505.0
47,4 wk ahead cum death,point,,2020-07-27,2020-08-22,1753.5
48,1 wk ahead inc death,point,,2020-07-27,2020-08-01,1524.5
48,2 wk ahead inc death,point,,2020-07-27,2020-08-08,2596.0
48,3 wk ahead inc death,point,,2020-07-27,2020-08-15,3495.0
48,4 wk ahead inc death,point,,2020-07-27,2020-08-22,4659.0
48,1 wk ahead cum death,point,,2020-07-27,2020-08-01,6513.5
48,2 wk ahead cum death,point,,2020-07-27,2020-08-08,8712.5
48,3 wk ahead cum death,point,,2020-07-27,2020-08-15,11703.0
48,4 wk ahead cum death,point,,2020-07-27,2020-08-22,15657.0
49,1 wk ahead inc death,point,,2020-07-27,2020-08-01,33.0
49,2 wk ahead inc death,point,,2020-07-27,2020-08-08,51.0
49,3 wk ahead inc death,point,,2020-07-27,2020-08-15,61.0
49,4 wk ahead inc death,point,,2020-07-27,2020-08-22,73.0
49,1 wk ahead cum death,point,,2020-07-27,2020-08-01,312.0
49,2 wk ahead cum death,point,,2020-07-27,2020-08-08,357.0
49,3 wk ahead cum death,point,,2020-07-27,2020-08-15,410.0
49,4 wk ahead cum death,point,,2020-07-27,2020-08-22,474.0
50,1 wk ahead inc death,point,,2020-07-27,2020-08-01,0.0
50,2 wk ahead inc death,point,,2020-07-27,2020-08-08,0.0
50,3 wk ahead inc death,point,,2020-07-27,2020-08-15,0.0
50,4 wk ahead inc death,point,,2020-07-27,2020-08-22,0.0
50,1 wk ahead cum death,point,,2020-07-27,2020-08-01,57.0
50,2 wk ahead cum death,point,,2020-07-27,2020-08-08,57.0
50,3 wk ahead cum death,point,,2020-07-27,2020-08-15,57.0
50,4 wk ahead cum death,point,,2020-07-27,2020-08-22,57.0
51,1 wk ahead inc death,point,,2020-07-27,2020-08-01,61.0
51,2 wk ahead inc death,point,,2020-07-27,2020-08-08,70.0
51,3 wk ahead inc death,point,,2020-07-27,2020-08-15,61.0
51,4 wk ahead inc death,point,,2020-07-27,2020-08-22,54.0
51,1 wk ahead cum death,point,,2020-07-27,2020-08-01,2141.0
51,2 wk ahead cum death,point,,2020-07-27,2020-08-08,2203.0
51,3 wk ahead cum death,point,,2020-07-27,2020-08-15,2258.0
51,4 wk ahead cum death,point,,2020-07-27,2020-08-22,2308.0
53,1 wk ahead inc death,point,,2020-07-27,2020-08-01,71.0
53,2 wk ahead inc death,point,,2020-07-27,2020-08-08,106.0
53,3 wk ahead inc death,point,,2020-07-27,2020-08-15,122.0
53,4 wk ahead inc death,point,,2020-07-27,2020-08-22,148.5
53,1 wk ahead cum death,point,,2020-07-27,2020-08-01,1613.0
53,2 wk ahead cum death,point,,2020-07-27,2020-08-08,1705.0
53,3 wk ahead cum death,point,,2020-07-27,2020-08-15,1812.0
53,4 wk ahead cum death,point,,2020-07-27,2020-08-22,1942.0
54,1 wk ahead inc death,point,,2020-07-27,2020-08-01,6.0
54,2 wk ahead inc death,point,,2020-07-27,2020-08-08,11.0
54,3 wk ahead inc death,point,,2020-07-27,2020-08-15,14.0
54,4 wk ahead inc death,point,,2020-07-27,2020-08-22,18.0
54,1 wk ahead cum death,point,,2020-07-27,2020-08-01,109.0
54,2 wk ahead cum death,point,,2020-07-27,2020-08-08,119.0
54,3 wk ahead cum death,point,,2020-07-27,2020-08-15,131.0
54,4 wk ahead cum death,point,,2020-07-27,2020-08-22,147.0
55,1 wk ahead inc death,point,,2020-07-27,2020-08-01,27.5
55,2 wk ahead inc death,point,,2020-07-27,2020-08-08,32.0
55,3 wk ahead inc death,point,,2020-07-27,2020-08-15,29.0
55,4 wk ahead inc death,point,,2020-07-27,2020-08-22,27.0
55,1 wk ahead cum death,point,,2020-07-27,2020-08-01,921.5
55,2 wk ahead cum death,point,,2020-07-27,2020-08-08,951.0
55,3 wk ahead cum death,point,,2020-07-27,2020-08-15,977.0
55,4 wk ahead cum death,point,,2020-07-27,2020-08-22,1000.0
56,1 wk ahead inc death,point,,2020-07-27,2020-08-01,2.0
56,2 wk ahead inc death,point,,2020-07-27,2020-08-08,3.0
56,3 wk ahead inc death,point,,2020-07-27,2020-08-15,2.0
56,4 wk ahead inc death,point,,2020-07-27,2020-08-22,3.0
56,1 wk ahead cum death,point,,2020-07-27,2020-08-01,28.0
56,2 wk ahead cum death,point,,2020-07-27,2020-08-08,31.0
56,3 wk ahead cum death,point,,2020-07-27,2020-08-15,34.0
56,4 wk ahead cum death,point,,2020-07-27,2020-08-22,36.0
US,1 wk ahead inc death,point,,2020-07-27,2020-08-01,8078.5
US,2 wk ahead inc death,point,,2020-07-27,2020-08-08,12753.5
US,3 wk ahead inc death,point,,2020-07-27,2020-08-15,16133.0
US,4 wk ahead inc death,point,,2020-07-27,2020-08-22,20631.0
US,1 wk ahead cum death,point,,2020-07-27,2020-08-01,154770.5
US,2 wk ahead cum death,point,,2020-07-27,2020-08-08,165761.5
US,3 wk ahead cum death,point,,2020-07-27,2020-08-15,179600.0
US,4 wk ahead cum death,point,,2020-07-27,2020-08-22,197221.0
01,1 wk ahead inc death,point,,2020-08-03,2020-08-08,232.0
01,2 wk ahead inc death,point,,2020-08-03,2020-08-15,315.0
01,3 wk ahead inc death,point,,2020-08-03,2020-08-22,358.0
01,4 wk ahead inc death,point,,2020-08-03,2020-08-29,392.5
01,1 wk ahead cum death,point,,2020-08-03,2020-08-08,1836.0
01,2 wk ahead cum death,point,,2020-08-03,2020-08-15,2118.5
01,3 wk ahead cum death,point,,2020-08-03,2020-08-22,2434.0
01,4 wk ahead cum death,point,,2020-08-03,2020-08-29,2782.0
02,1 wk ahead inc death,point,,2020-08-03,2020-08-08,9.0
02,2 wk ahead inc death,point,,2020-08-03,2020-08-15,18.0
02,3 wk ahead inc death,point,,2020-08-03,2020-08-22,25.0
02,4 wk ahead inc death,point,,2020-08-03,2020-08-29,35.0
02,1 wk ahead cum death,point,,2020-08-03,2020-08-08,33.0
02,2 wk ahead cum death,point,,2020-08-03,2020-08-15,49.0
02,3 wk ahead cum death,point,,2020-08-03,2020-08-22,72.0
02,4 wk ahead cum death,point,,2020-08-03,2020-08-29,104.0
04,1 wk ahead inc death,point,,2020-08-03,2020-08-08,743.0
04,2 wk ahead inc death,point,,2020-08-03,2020-08-15,1090.0
04,3 wk ahead inc death,point,,2020-08-03,2020-08-22,1148.0
04,4 wk ahead inc death,point,,2020-08-03,2020-08-29,1260.5
04,1 wk ahead cum death,point,,2020-08-03,2020-08-08,4496.0
04,2 wk ahead cum death,point,,2020-08-03,2020-08-15,5458.5
04,3 wk ahead cum death,point,,2020-08-03,2020-08-22,6475.0
04,4 wk ahead cum death,point,,2020-08-03,2020-08-29,7574.0
05,1 wk ahead inc death,point,,2020-08-03,2020-08-08,65.0
05,2 wk ahead inc death,point,,2020-08-03,2020-08-15,87.0
05,3 wk ahead inc death,point,,2020-08-03,2020-08-22,97.0
05,4 wk ahead inc death,point,,2020-08-03,2020-08-29,106.0
05,1 wk ahead cum death,point,,2020-08-03,2020-08-08,523.0
05,2 wk ahead cum death,point,,2020-08-03,2020-08-15,600.0
05,3 wk ahead cum death,point,,2020-08-03,2020-08-22,684.0
05,4 wk ahead cum death,point,,2020-08-03,2020-08-29,777.0
06,1 wk ahead inc death,point,,2020-08-03,2020-08-08,1043.0
06,2 wk ahead inc death,point,,2020-08-03,2020-08-15,1544.0
06,3 wk ahead inc death,point,,2020-08-03,2020-08-22,1765.5
06,4 wk ahead inc death,point,,2020-08-03,2020-08-29,2024.5
06,1 wk ahead cum death,point,,2020-08-03,2020-08-08,10406.0
06,2 wk ahead cum death,point,,2020-08-03,2020-08-15,11763.5
06,3 wk ahead cum death,point,,2020-08-03,2020-08-22,13268.0
06,4 wk ahead cum death,point,,2020-08-03,2020-08-29,15032.5
08,1 wk ahead inc death,point,,2020-08-03,2020-08-08,48.0
08,2 wk ahead inc death,point,,2020-08-03,2020-08-15,76.5
08,3 wk ahead inc death,point,,2020-08-03,2020-08-22,90.0
08,4 wk ahead inc death,point,,2020-08-03,2020-08-29,110.0
08,1 wk ahead cum death,point,,2020-08-03,2020-08-08,1903.0
08,2 wk ahead cum death,point,,2020-08-03,2020-08-15,1971.0
08,3 wk ahead cum death,point,,2020-08-03,2020-08-22,2049.0
08,4 wk ahead cum death,point,,2020-08-03,2020-08-29,2147.0
09,1 wk ahead inc death,point,,2020-08-03,2020-08-08,12.0
09,2 wk ahead inc death,point,,2020-08-03,2020-08-15,17.0
09,3 wk ahead inc death,point,,2020-08-03,2020-08-22,18.0
09,4 wk ahead inc death,point,,2020-08-03,2020-08-29,20.0
09,1 wk ahead cum death,point,,2020-08-03,2020-08-08,4444.0
09,2 wk ahead cum death,point,,2020-08-03,2020-08-15,4459.0
09,3 wk ahead cum death,point,,2020-08-03,2020-08-22,4475.0
09,4 wk ahead cum death,point,,2020-08-03,2020-08-29,4491.0
10,1 wk ahead inc death,point,,2020-08-03,2020-08-08,8.0
10,2 wk ahead inc death,point,,2020-08-03,2020-08-15,9.0
10,3 wk ahead inc death,point,,2020-08-03,2020-08-22,7.0
10,4 wk ahead inc death,point,,2020-08-03,2020-08-29,5.0
10,1 wk ahead cum death,point,,2020-08-03,2020-08-08,593.0
10,2 wk ahead cum death,point,,2020-08-03,2020-08-15,601.0
10,3 wk ahead cum death,point,,2020-08-03,2020-08-22,608.0
10,4 wk ahead cum death,point,,2020-08-03,2020-08-29,613.0
11,1 wk ahead inc death,point,,2020-08-03,2020-08-08,5.0
11,2 wk ahead inc death,point,,2020-08-03,2020-08-15,4.0
11,3 wk ahead inc death,point,,2020-08-03,2020-08-22,3.0
11,4 wk ahead inc death,point,,2020-08-03,2020-08-29,3.0
11,1 wk ahead cum death,point,,2020-08-03,2020-08-08,591.0
11,2 wk ahead cum death,point,,2020-08-03,2020-08-15,595.0
11,3 wk ahead cum death,point,,2020-08-03,2020-08-22,598.0
11,4 wk ahead cum death,point,,2020-08-03,2020-08-29,601.0
12,1 wk ahead inc death,point,,2020-08-03,2020-08-08,1729.0
12,2 wk ahead inc death,point,,2020-08-03,2020-08-15,2885.0
12,3 wk ahead inc death,point,,2020-08-03,2020-08-22,3623.0
12,4 wk ahead inc death,point,,2020-08-03,2020-08-29,4431.0
12,1 wk ahead cum death,point,,2020-08-03,2020-08-08,8751.0
12,2 wk ahead cum death,point,,2020-08-03,2020-08-15,11246.5
12,3 wk ahead cum death,point,,2020-08-03,2020-08-22,14355.5
12,4 wk ahead cum death,point,,2020-08-03,2020-08-29,18122.0
13,1 wk ahead inc death,point,,2020-08-03,2020-08-08,303.0
13,2 wk ahead inc death,point,,2020-08-03,2020-08-15,444.5
13,3 wk ahead inc death,point,,2020-08-03,2020-08-22,503.0
13,4 wk ahead inc death,point,,2020-08-03,2020-08-29,566.0
13,1 wk ahead cum death,point,,2020-08-03,2020-08-08,4129.0
13,2 wk ahead cum death,point,,2020-08-03,2020-08-15,4518.0
13,3 wk ahead cum death,point,,2020-08-03,2020-08-22,4952.0
13,4 wk ahead cum death,point,,2020-08-03,2020-08-29,5420.5
15,1 wk ahead inc death,point,,2020-08-03,2020-08-08,1.0
15,2 wk ahead inc death,point,,2020-08-03,2020-08-15,1.0
15,3 wk ahead inc death,point,,2020-08-03,2020-08-22,1.0
15,4 wk ahead inc death,point,,2020-08-03,2020-08-29,1.0
15,1 wk ahead cum death,point,,2020-08-03,2020-08-08,28.0
15,2 wk ahead cum death,point,,2020-08-03,2020-08-15,29.0
15,3 wk ahead cum death,point,,2020-08-03,2020-08-22,31.0
15,4 wk ahead cum death,point,,2020-08-03,2020-08-29,33.0
16,1 wk ahead inc death,point,,2020-08-03,2020-08-08,99.0
16,2 wk ahead inc death,point,,2020-08-03,2020-08-15,229.5
16,3 wk ahead inc death,point,,2020-08-03,2020-08-22,360.0
16,4 wk ahead inc death,point,,2020-08-03,2020-08-29,516.5
16,1 wk ahead cum death,point,,2020-08-03,2020-08-08,297.0
16,2 wk ahead cum death,point,,2020-08-03,2020-08-15,491.0
16,3 wk ahead cum death,point,,2020-08-03,2020-08-22,801.0
16,4 wk ahead cum death,point,,2020-08-03,2020-08-29,1246.0
17,1 wk ahead inc death,point,,2020-08-03,2020-08-08,86.0
17,2 wk ahead inc death,point,,2020-08-03,2020-08-15,78.0
17,3 wk ahead inc death,point,,2020-08-03,2020-08-22,61.0
17,4 wk ahead inc death,point,,2020-08-03,2020-08-29,47.5
17,1 wk ahead cum death,point,,2020-08-03,2020-08-08,7789.0
17,2 wk ahead cum death,point,,2020-08-03,2020-08-15,7859.0
17,3 wk ahead cum death,point,,2020-08-03,2020-08-22,7916.5
17,4 wk ahead cum death,point,,2020-08-03,2020-08-29,7958.0
18,1 wk ahead inc death,point,,2020-08-03,2020-08-08,81.0
18,2 wk ahead inc death,point,,2020-08-03,2020-08-15,105.5
18,3 wk ahead inc death,point,,2020-08-03,2020-08-22,107.0
18,4 wk ahead inc death,point,,2020-08-03,2020-08-29,109.0
18,1 wk ahead cum death,point,,2020-08-03,2020-08-08,3112.0
18,2 wk ahead cum death,point,,2020-08-03,2020-08-15,3204.0
18,3 wk ahead cum death,point,,2020-08-03,2020-08-22,3296.0
18,4 wk ahead cum death,point,,2020-08-03,2020-08-29,3390.0
19,1 wk ahead inc death,point,,2020-08-03,2020-08-08,52.0
19,2 wk ahead inc death,point,,2020-08-03,2020-08-15,75.0
19,3 wk ahead inc death,point,,2020-08-03,2020-08-22,79.0
19,4 wk ahead inc death,point,,2020-08-03,2020-08-29,84.0
19,1 wk ahead cum death,point,,2020-08-03,2020-08-08,926.0
19,2 wk ahead cum death,point,,2020-08-03,2020-08-15,991.0
19,3 wk ahead cum death,point,,2020-08-03,2020-08-22,1062.0
19,4 wk ahead cum death,point,,2020-08-03,2020-08-29,1141.0
20,1 wk ahead inc death,point,,2020-08-03,2020-08-08,35.0
20,2 wk ahead inc death,point,,2020-08-03,2020-08-15,55.0
20,3 wk ahead inc death,point,,2020-08-03,2020-08-22,68.0
20,4 wk ahead inc death,point,,2020-08-03,2020-08-29,82.0
20,1 wk ahead cum death,point,,2020-08-03,2020-08-08,394.0
20,2 wk ahead cum death,point,,2020-08-03,2020-08-15,443.0
20,3 wk ahead cum death,point,,2020-08-03,2020-08-22,501.5
20,4 wk ahead cum death,point,,2020-08-03,2020-08-29,572.0
21,1 wk ahead inc death,point,,2020-08-03,2020-08-08,49.0
21,2 wk ahead inc death,point,,2020-08-03,2020-08-15,75.0
21,3 wk ahead inc death,point,,2020-08-03,2020-08-22,83.0
21,4 wk ahead inc death,point,,2020-08-03,2020-08-29,89.0
21,1 wk ahead cum death,point,,2020-08-03,2020-08-08,797.0
21,2 wk ahead cum death,point,,2020-08-03,2020-08-15,863.0
21,3 wk ahead cum death,point,,2020-08-03,2020-08-22,936.0
21,4 wk ahead cum death,point,,2020-08-03,2020-08-29,1013.5
22,1 wk ahead inc death,point,,2020-08-03,2020-08-08,356.0
22,2 wk ahead inc death,point,,2020-08-03,2020-08-15,490.0
22,3 wk ahead inc death,point,,2020-08-03,2020-08-22,544.0
22,4 wk ahead inc death,point,,2020-08-03,2020-08-29,586.5
22,1 wk ahead cum death,point,,2020-08-03,2020-08-08,4305.0
22,2 wk ahead cum death,point,,2020-08-03,2020-08-15,4746.0
22,3 wk ahead cum death,point,,2020-08-03,2020-08-22,5229.0
22,4 wk ahead cum death,point,,2020-08-03,2020-08-29,5758.0
23,1 wk ahead inc death,point,,2020-08-03,2020-08-08,4.0
23,2 wk ahead inc death,point,,2020-08-03,2020-08-15,6.0
23,3 wk ahead inc death,point,,2020-08-03,2020-08-22,7.0
23,4 wk ahead inc death,point,,2020-08-03,2020-08-29,7.0
23,1 wk ahead cum death,point,,2020-08-03,2020-08-08,127.0
23,2 wk ahead cum death,point,,2020-08-03,2020-08-15,133.0
23,3 wk ahead cum death,point,,2020-08-03,2020-08-22,139.0
23,4 wk ahead cum death,point,,2020-08-03,2020-08-29,147.0
24,1 wk ahead inc death,point,,2020-08-03,2020-08-08,75.0
24,2 wk ahead inc death,point,,2020-08-03,2020-08-15,94.0
24,3 wk ahead inc death,point,,2020-08-03,2020-08-22,95.0
24,4 wk ahead inc death,point,,2020-08-03,2020-08-29,98.0
24,1 wk ahead cum death,point,,2020-08-03,2020-08-08,3641.0
24,2 wk ahead cum death,point,,2020-08-03,2020-08-15,3721.0
24,3 wk ahead cum death,point,,2020-08-03,2020-08-22,3802.0
24,4 wk ahead cum death,point,,2020-08-03,2020-08-29,3883.0
25,1 wk ahead inc death,point,,2020-08-03,2020-08-08,118.0
25,2 wk ahead inc death,point,,2020-08-03,2020-08-15,170.0
25,3 wk ahead inc death,point,,2020-08-03,2020-08-22,205.5
25,4 wk ahead inc death,point,,2020-08-03,2020-08-29,240.0
25,1 wk ahead cum death,point,,2020-08-03,2020-08-08,8785.0
25,2 wk ahead cum death,point,,2020-08-03,2020-08-15,8931.0
25,3 wk ahead cum death,point,,2020-08-03,2020-08-22,9103.0
25,4 wk ahead cum death,point,,2020-08-03,2020-08-29,9311.5
26,1 wk ahead inc death,point,,2020-08-03,2020-08-08,39.0
26,2 wk ahead inc death,point,,2020-08-03,2020-08-15,50.0
26,3 wk ahead inc death,point,,2020-08-03,2020-08-22,48.0
26,4 wk ahead inc death,point,,2020-08-03,2020-08-29,46.5
26,1 wk ahead cum death,point,,2020-08-03,2020-08-08,6496.0
26,2 wk ahead cum death,point,,2020-08-03,2020-08-15,6542.0
26,3 wk ahead cum death,point,,2020-08-03,2020-08-22,6586.0
26,4 wk ahead cum death,point,,2020-08-03,2020-08-29,6627.0
27,1 wk ahead inc death,point,,2020-08-03,2020-08-08,35.0
27,2 wk ahead inc death,point,,2020-08-03,2020-08-15,32.0
27,3 wk ahead inc death,point,,2020-08-03,2020-08-22,27.0
27,4 wk ahead inc death,point,,2020-08-03,2020-08-29,21.0
27,1 wk ahead cum death,point,,2020-08-03,2020-08-08,1681.0
27,2 wk ahead cum death,point,,2020-08-03,2020-08-15,1708.0
27,3 wk ahead cum death,point,,2020-08-03,2020-08-22,1730.5
27,4 wk ahead cum death,point,,2020-08-03,2020-08-29,1746.5
28,1 wk ahead inc death,point,,2020-08-03,2020-08-08,202.0
28,2 wk ahead inc death,point,,2020-08-03,2020-08-15,285.0
28,3 wk ahead inc death,point,,2020-08-03,2020-08-22,317.0
28,4 wk ahead inc death,point,,2020-08-03,2020-08-29,342.0
28,1 wk ahead cum death,point,,2020-08-03,2020-08-08,1895.0
28,2 wk ahead cum death,point,,2020-08-03,2020-08-15,2146.5
28,3 wk ahead cum death,point,,2020-08-03,2020-08-22,2420.5
28,4 wk ahead cum death,point,,2020-08-03,2020-08-29,2722.5
29,1 wk ahead inc death,point,,2020-08-03,2020-08-08,70.0
29,2 wk ahead inc death,point,,2020-08-03,2020-08-15,104.0
29,3 wk ahead inc death,point,,2020-08-03,2020-08-22,119.0
29,4 wk ahead inc death,point,,2020-08-03,2020-08-29,129.0
29,1 wk ahead cum death,point,,2020-08-03,2020-08-08,1350.0
29,2 wk ahead cum death,point,,2020-08-03,2020-08-15,1441.0
29,3 wk ahead cum death,point,,2020-08-03,2020-08-22,1545.0
29,4 wk ahead cum death,point,,2020-08-03,2020-08-29,1657.0
30,1 wk ahead inc death,point,,2020-08-03,2020-08-08,25.0
30,2 wk ahead inc death,point,,2020-08-03,2020-08-15,52.0
30,3 wk ahead inc death,point,,2020-08-03,2020-08-22,79.0
30,4 wk ahead inc death,point,,2020-08-03,2020-08-29,113.0
30,1 wk ahead cum death,point,,2020-08-03,2020-08-08,87.0
30,2 wk ahead cum death,point,,2020-08-03,2020-08-15,132.0
30,3 wk ahead cum death,point,,2020-08-03,2020-08-22,199.0
30,4 wk ahead cum death,point,,2020-08-03,2020-08-29,300.0
31,1 wk ahead inc death,point,,2020-08-03,2020-08-08,13.0
31,2 wk ahead inc death,point,,2020-08-03,2020-08-15,15.0
31,3 wk ahead inc death,point,,2020-08-03,2020-08-22,14.0
31,4 wk ahead inc death,point,,2020-08-03,2020-08-29,12.0
31,1 wk ahead cum death,point,,2020-08-03,2020-08-08,354.0
31,2 wk ahead cum death,point,,2020-08-03,2020-08-15,369.0
31,3 wk ahead cum death,point,,2020-08-03,2020-08-22,383.0
31,4 wk ahead cum death,point,,2020-08-03,2020-08-29,395.0
32,1 wk ahead inc death,point,,2020-08-03,2020-08-08,174.0
32,2 wk ahead inc death,point,,2020-08-03,2020-08-15,342.0
32,3 wk ahead inc death,point,,2020-08-03,2020-08-22,499.0
32,4 wk ahead inc death,point,,2020-08-03,2020-08-29,687.0
32,1 wk ahead cum death,point,,2020-08-03,2020-08-08,1019.0
32,2 wk ahead cum death,point,,2020-08-03,2020-08-15,1313.5
32,3 wk ahead cum death,point,,2020-08-03,2020-08-22,1749.5
32,4 wk ahead cum death,point,,2020-08-03,2020-08-29,2337.0
33,1 wk ahead inc death,point,,2020-08-03,2020-08-08,7.0
33,2 wk ahead inc death,point,,2020-08-03,2020-08-15,5.0
33,3 wk ahead inc death,point,,2020-08-03,2020-08-22,3.0
33,4 wk ahead inc death,point,,2020-08-03,2020-08-29,2.0
33,1 wk ahead cum death,point,,2020-08-03,2020-08-08,423.0
33,2 wk ahead cum death,point,,2020-08-03,2020-08-15,428.0
33,3 wk ahead cum death,point,,2020-08-03,2020-08-22,432.0
33,4 wk ahead cum death,point,,2020-08-03,2020-08-29,434.0
34,1 wk ahead inc death,point,,2020-08-03,2020-08-08,108.0
34,2 wk ahead inc death,point,,2020-08-03,2020-08-15,114.0
34,3 wk ahead inc death,point,,2020-08-03,2020-08-22,97.0
34,4 wk ahead inc death,point,,2020-08-03,2020-08-29,83.0
34,1 wk ahead cum death,point,,2020-08-03,2020-08-08,15938.0
34,2 wk ahead cum death,point,,2020-08-03,2020-08-15,16041.0
34,3 wk ahead cum death,point,,2020-08-03,2020-08-22,16129.0
34,4 wk ahead cum death,point,,2020-08-03,2020-08-29,16204.0
35,1 wk ahead inc death,point,,2020-08-03,2020-08-08,50.0
35,2 wk ahead inc death,point,,2020-08-03,2020-08-15,72.0
35,3 wk ahead inc death,point,,2020-08-03,2020-08-22,78.0
35,4 wk ahead inc death,point,,2020-08-03,2020-08-29,81.0
35,1 wk ahead cum death,point,,2020-08-03,2020-08-08,701.0
35,2 wk ahead cum death,point,,2020-08-03,2020-08-15,764.0
35,3 wk ahead cum death,point,,2020-08-03,2020-08-22,830.0
35,4 wk ahead cum death,point,,2020-08-03,2020-08-29,899.5
36,1 wk ahead inc death,point,,2020-08-03,2020-08-08,67.0
36,2 wk ahead inc death,point,,2020-08-03,2020-08-15,55.0
36,3 wk ahead inc death,point,,2020-08-03,2020-08-22,43.0
36,4 wk ahead inc death,point,,2020-08-03,2020-08-29,33.0
36,1 wk ahead cum death,point,,2020-08-03,2020-08-08,32897.0
36,2 wk ahead cum death,point,,2020-08-03,2020-08-15,32948.0
36,3 wk ahead cum death,point,,2020-08-03,2020-08-22,32985.5
36,4 wk ahead cum death,point,,2020-08-03,2020-08-29,33016.5
37,1 wk ahead inc death,point,,2020-08-03,2020-08-08,173.0
37,2 wk ahead inc death,point,,2020-08-03,2020-08-15,241.0
37,3 wk ahead inc death,point,,2020-08-03,2020-08-22,260.0
37,4 wk ahead inc death,point,,2020-08-03,2020-08-29,281.0
37,1 wk ahead cum death,point,,2020-08-03,2020-08-08,2150.0
37,2 wk ahead cum death,point,,2020-08-03,2020-08-15,2363.0
37,3 wk ahead cum death,point,,2020-08-03,2020-08-22,2590.0
37,4 wk ahead cum death,point,,2020-08-03,2020-08-29,2840.0
38,1 wk ahead inc death,point,,2020-08-03,2020-08-08,9.0
38,2 wk ahead inc death,point,,2020-08-03,2020-08-15,11.0
38,3 wk ahead inc death,point,,2020-08-03,2020-08-22,12.0
38,4 wk ahead inc death,point,,2020-08-03,2020-08-29,12.0
38,1 wk ahead cum death,point,,2020-08-03,2020-08-08,112.0
38,2 wk ahead cum death,point,,2020-08-03,2020-08-15,122.0
38,3 wk ahead cum death,point,,2020-08-03,2020-08-22,133.0
38,4 wk ahead cum death,point,,2020-08-03,2020-08-29,144.5
39,1 wk ahead inc death,point,,2020-08-03,2020-08-08,198.0
39,2 wk ahead inc death,point,,2020-08-03,2020-08-15,267.0
39,3 wk ahead inc death,point,,2020-08-03,2020-08-22,284.0
39,4 wk ahead inc death,point,,2020-08-03,2020-08-29,295.5
39,1 wk ahead cum death,point,,2020-08-03,2020-08-08,3713.0
39,2 wk ahead cum death,point,,2020-08-03,2020-08-15,3946.0
39,3 wk ahead cum death,point,,2020-08-03,2020-08-22,4198.0
39,4 wk ahead cum death,point,,2020-08-03,2020-08-29,4449.0
40,1 wk ahead inc death,point,,2020-08-03,2020-08-08,70.0
40,2 wk ahead inc death,point,,2020-08-03,2020-08-15,113.5
40,3 wk ahead inc death,point,,2020-08-03,2020-08-22,135.0
40,4 wk ahead inc death,point,,2020-08-03,2020-08-29,155.0
40,1 wk ahead cum death,point,,2020-08-03,2020-08-08,620.0
40,2 wk ahead cum death,point,,2020-08-03,2020-08-15,716.5
40,3 wk ahead cum death,point,,2020-08-03,2020-08-22,834.5
40,4 wk ahead cum death,point,,2020-08-03,2020-08-29,969.0
41,1 wk ahead inc death,point,,2020-08-03,2020-08-08,49.0
41,2 wk ahead inc death,point,,2020-08-03,2020-08-15,85.0
41,3 wk ahead inc death,point,,2020-08-03,2020-08-22,112.0
41,4 wk ahead inc death,point,,2020-08-03,2020-08-29,147.0
41,1 wk ahead cum death,point,,2020-08-03,2020-08-08,373.0
41,2 wk ahead cum death,point,,2020-08-03,2020-08-15,445.0
41,3 wk ahead cum death,point,,2020-08-03,2020-08-22,543.0
