,forecast_date,target,target_end_date,location,type,quantile,value
381,2020-03-22,7 day ahead inc death,2020-03-29,US,quantile,0.95,1531
382,2020-03-22,7 day ahead inc death,2020-03-29,US,quantile,0.975,1670
383,2020-03-22,7 day ahead inc death,2020-03-29,US,quantile,0.99,1848
0,2020-03-29,1 day ahead cum death,2020-03-30,US,point,,3227
1,2020-03-29,1 day ahead inc death,2020-03-30,US,point,,662
2,2020-03-29,1 wk ahead cum death,2020-04-04,US,point,,10701
3,2020-03-29,1 wk ahead inc death,2020-04-04,US,point,,2135
4,2020-03-29,2 day ahead cum death,2020-03-31,US,point,,4069
5,2020-03-29,2 day ahead inc death,2020-03-31,US,point,,848
6,2020-03-29,3 day ahead cum death,2020-04-01,US,point,,5155
7,2020-03-29,3 day ahead inc death,2020-04-01,US,point,,1090
8,2020-03-29,4 day ahead cum death,2020-04-02,US,point,,6556
9,2020-03-29,4 day ahead inc death,2020-04-02,US,point,,1403
10,2020-03-29,5 day ahead cum death,2020-04-03,US,point,,8365
11,2020-03-29,5 day ahead inc death,2020-04-03,US,point,,1751
12,2020-03-29,6 day ahead cum death,2020-04-04,US,point,,10701
13,2020-03-29,6 day ahead inc death,2020-04-04,US,point,,2135
14,2020-03-29,7 day ahead cum death,2020-04-05,US,point,,13371
15,2020-03-29,7 day ahead inc death,2020-04-05,US,point,,2636
16,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.01,3097
17,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.025,3118
18,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.05,3134
19,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.1,3154
20,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.15,3167
21,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.2,3178
22,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.25,3187
23,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.3,3195
24,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.35,3203
25,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.4,3210
26,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.45,3218
27,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.5,3227
28,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.55,3237
29,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.6,3251
30,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.65,3279
31,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.7,3332
32,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.75,3351
33,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.8,3364
34,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.85,3375
35,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.9,3388
36,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.95,3404
37,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.975,3417
38,2020-03-29,1 day ahead cum death,2020-03-30,US,quantile,0.99,3431
39,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.01,532
40,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.025,553
41,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.05,569
42,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.1,589
43,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.15,602
44,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.2,613
45,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.25,622
46,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.3,630
47,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.35,638
48,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.4,645
49,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.45,653
50,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.5,662
51,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.55,672
52,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.6,686
53,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.65,714
54,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.7,767
55,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.75,786
56,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.8,799
57,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.85,810
58,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.9,823
59,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.95,839
60,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.975,852
61,2020-03-29,1 day ahead inc death,2020-03-30,US,quantile,0.99,866
62,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.01,8964
63,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.025,9188
64,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.05,9396
65,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.1,9673
66,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.15,9876
67,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.2,10025
68,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.25,10156
69,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.3,10273
70,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.35,10382
71,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.4,10481
72,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.45,10586
73,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.5,10701
74,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.55,10810
75,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.6,10883
76,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.65,10935
77,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.7,10975
78,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.75,11010
79,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.8,11048
80,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.85,11087
81,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.9,11135
82,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.95,11208
83,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.975,11298
84,2020-03-29,1 wk ahead cum death,2020-04-04,US,quantile,0.99,11477
85,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.01,1772
86,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.025,1842
87,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.05,1903
88,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.1,1973
89,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.15,2011
90,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.2,2035
91,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.25,2054
92,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.3,2072
93,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.35,2087
94,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.4,2102
95,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.45,2118
96,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.5,2135
97,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.55,2153
98,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.6,2176
99,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.65,2204
100,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.7,2238
101,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.75,2273
102,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.8,2311
103,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.85,2355
104,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.9,2405
105,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.95,2478
106,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.975,2541
107,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.99,2614
108,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.01,3789
109,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.025,3830
110,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.05,3869
111,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.1,3914
112,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.15,3946
113,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.2,3970
114,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.25,3990
115,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.3,4006
116,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.35,4022
117,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.4,4037
118,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.45,4052
119,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.5,4069
120,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.55,4089
121,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.6,4116
122,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.65,4176
123,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.7,4341
124,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.75,4368
125,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.8,4388
126,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.85,4405
127,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.9,4425
128,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.95,4451
129,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.975,4469
130,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.99,4492
131,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.01,678
132,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.025,704
133,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.05,727
134,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.1,753
135,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.15,772
136,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.2,786
137,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.25,798
138,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.3,808
139,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.35,818
140,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.4,827
141,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.45,837
142,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.5,848
143,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.55,860
144,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.6,876
145,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.65,914
146,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.7,983
147,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.75,1004
148,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.8,1020
149,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.85,1032
150,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.9,1047
151,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.95,1066
152,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.975,1082
153,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.99,1097
154,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.01,4663
155,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.025,4734
156,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.05,4800
157,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.1,4883
158,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.15,4940
159,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.2,4981
160,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.25,5016
161,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.3,5046
162,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.35,5073
163,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.4,5099
164,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.45,5126
165,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.5,5155
166,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.55,5189
167,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.6,5236
168,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.65,5336
169,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.7,5581
170,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.75,5618
171,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.8,5645
172,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.85,5669
173,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.9,5694
174,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.95,5726
175,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.975,5753
176,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.99,5782
177,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.01,864
178,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.025,895
179,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.05,925
180,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.1,962
181,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.15,987
182,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.2,1006
183,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.25,1022
184,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.3,1036
185,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.35,1050
186,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.4,1062
187,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.45,1076
188,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.5,1090
189,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.55,1107
190,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.6,1131
191,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.65,1170
192,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.7,1211
193,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.75,1233
194,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.8,1251
195,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.85,1266
196,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.9,1283
197,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.95,1304
198,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.975,1321
199,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.99,1340
200,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.01,5775
201,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.025,5881
202,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.05,5983
203,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.1,6115
204,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.15,6206
205,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.2,6272
206,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.25,6331
207,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.3,6378
208,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.35,6423
209,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.4,6466
210,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.45,6508
211,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.5,6556
212,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.55,6612
213,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.6,6687
214,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.65,6845
215,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.7,7064
216,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.75,7110
217,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.8,7143
218,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.85,7173
219,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.9,7205
220,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.95,7246
221,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.975,7280
222,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.99,7314
223,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.01,1099
224,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.025,1139
225,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.05,1177
226,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.1,1226
227,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.15,1260
228,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.2,1287
229,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.25,1310
230,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.3,1330
231,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.35,1348
232,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.4,1366
233,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.45,1385
234,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.5,1403
235,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.55,1422
236,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.6,1440
237,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.65,1456
238,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.7,1472
239,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.75,1485
240,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.8,1500
241,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.85,1516
242,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.9,1533
243,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.95,1556
244,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.975,1577
245,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.99,1598
246,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.01,7181
247,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.025,7339
248,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.05,7486
249,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.1,7681
250,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.15,7817
251,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.2,7921
252,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.25,8010
253,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.3,8087
254,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.35,8156
255,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.4,8222
256,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.45,8290
257,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.5,8365
258,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.55,8451
259,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.6,8567
260,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.65,8748
261,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.7,8836
262,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.75,8883
263,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.8,8919
264,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.85,8953
265,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.9,8991
266,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.95,9042
267,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.975,9083
268,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.99,9130
269,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.01,1396
270,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.025,1449
271,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.05,1497
272,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.1,1561
273,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.15,1607
274,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.2,1643
275,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.25,1672
276,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.3,1693
277,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.35,1711
278,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.4,1726
279,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.45,1739
280,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.5,1751
281,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.55,1763
282,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.6,1775
283,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.65,1787
284,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.7,1799
285,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.75,1812
286,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.8,1827
287,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.85,1844
288,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.9,1870
289,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.95,1915
290,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.975,1956
291,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.99,2007
292,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.01,8964
293,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.025,9188
294,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.05,9396
295,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.1,9673
296,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.15,9876
297,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.2,10025
298,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.25,10156
299,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.3,10273
300,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.35,10382
301,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.4,10481
302,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.45,10586
303,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.5,10701
304,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.55,10810
305,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.6,10883
306,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.65,10935
307,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.7,10975
308,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.75,11010
309,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.8,11048
310,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.85,11087
311,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.9,11135
312,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.95,11208
313,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.975,11298
314,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.99,11477
315,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.01,1772
316,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.025,1842
317,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.05,1903
318,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.1,1973
319,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.15,2011
320,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.2,2035
321,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.25,2054
322,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.3,2072
323,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.35,2087
324,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.4,2102
325,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.45,2118
326,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.5,2135
327,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.55,2153
328,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.6,2176
329,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.65,2204
330,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.7,2238
331,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.75,2273
332,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.8,2311
333,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.85,2355
334,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.9,2405
335,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.95,2478
336,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.975,2541
337,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.99,2614
338,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.01,11237
339,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.025,11531
340,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.05,11820
341,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.1,12205
342,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.15,12493
343,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.2,12707
344,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.25,12898
345,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.3,13071
346,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.35,13198
347,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.4,13275
348,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.45,13327
349,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.5,13371
350,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.55,13411
351,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.6,13448
352,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.65,13487
353,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.7,13530
354,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.75,13582
355,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.8,13657
356,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.85,13787
