,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
950,951,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.55,3932.45
951,952,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.55,106.0
952,953,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.55,4043.45
953,954,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.55,109.45
954,955,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.55,4158.35
955,956,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.55,110.0
956,957,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.55,4269.25
957,958,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.55,112.0
958,959,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.55,4379.95
959,960,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.55,113.0
960,961,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.55,4485.45
961,962,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.55,114.0
962,963,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.55,4603.25
963,964,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.55,118.0
964,965,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.55,4714.35
965,966,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.55,116.0
966,967,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.55,4824.35
967,968,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.55,116.0
968,969,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.55,4944.8
969,970,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.55,117.45
970,971,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.55,5054.45
971,972,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.55,121.0
972,973,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.55,5182.35
973,974,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.55,118.0
974,975,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.55,5302.0
975,976,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.55,121.0
976,977,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.55,5413.25
977,978,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.55,123.45
978,979,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.55,5531.8
979,980,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.55,124.0
980,981,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.55,5650.45
981,982,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.55,124.0
982,983,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.55,5769.0
983,984,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.55,125.45
984,985,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.55,5890.0
985,986,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.55,128.0
986,987,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.55,6022.9
987,988,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.55,132.0
988,989,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.55,6151.45
989,990,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.55,135.0
990,991,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.55,6272.35
991,992,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.55,135.45
992,993,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.55,6413.8
993,994,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.55,140.0
994,995,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.55,6557.45
995,996,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.55,145.45
996,997,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.55,6697.25
997,998,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.55,148.0
998,999,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.55,6854.0
999,1000,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.55,152.0
1000,1001,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.55,7010.9
1001,1002,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.55,154.0
1002,1003,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.55,7172.85
1003,1004,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.55,157.0
1004,1005,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.55,7323.8
1005,1006,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.55,159.0
1006,1007,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.55,7474.8
1007,1008,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.55,161.0
1008,1009,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.55,7647.5
1009,1010,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.55,168.0
1010,1011,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.55,7821.15
1011,1012,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.55,171.45
1012,1013,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.55,7984.5
1013,1014,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.55,172.0
1014,1015,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,quantile,0.6,3229.0
1015,1016,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,quantile,0.6,107.0
1016,1017,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,quantile,0.6,3325.4
1017,1018,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,quantile,0.6,106.0
1018,1019,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,quantile,0.6,3439.0
1019,1020,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.6,109.0
1020,1021,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.6,3538.4
1021,1022,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.6,108.4
1022,1023,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.6,3640.4
1023,1024,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.6,108.0
1024,1025,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.6,3751.2
1025,1026,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.6,108.4
1026,1027,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.6,3852.0
1027,1028,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.6,111.0
1028,1029,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.6,3958.8
1029,1030,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.6,109.0
1030,1031,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.6,4061.0
1031,1032,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.6,112.0
1032,1033,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.6,4176.6
1033,1034,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.6,112.4
1034,1035,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.6,4294.4
1035,1036,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.6,115.0
1036,1037,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.6,4402.4
1037,1038,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.6,114.8
1038,1039,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.6,4511.0
1039,1040,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.6,117.0
1040,1041,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.6,4629.4
1041,1042,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.6,120.0
1042,1043,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.6,4736.8
1043,1044,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.6,120.0
1044,1045,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.6,4845.4
1045,1046,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.6,118.0
1046,1047,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.6,4969.2
1047,1048,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.6,120.0
1048,1049,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.6,5082.0
1049,1050,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.6,123.0
1050,1051,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.6,5201.6
1051,1052,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.6,120.4
1052,1053,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.6,5312.4
1053,1054,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.6,123.0
1054,1055,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.6,5437.8
1055,1056,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.6,126.0
1056,1057,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.6,5556.4
1057,1058,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.6,127.0
1058,1059,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.6,5691.4
1059,1060,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.6,126.0
1060,1061,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.6,5813.4
1061,1062,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.6,128.0
1062,1063,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.6,5933.8
1063,1064,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.6,131.0
1064,1065,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.6,6054.8
1065,1066,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.6,135.0
1066,1067,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.6,6190.8
1067,1068,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.6,138.0
1068,1069,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.6,6316.2
1069,1070,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.6,140.0
1070,1071,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.6,6462.4
1071,1072,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.6,142.0
1072,1073,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.6,6595.6
1073,1074,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.6,148.0
1074,1075,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.6,6739.4
1075,1076,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.6,150.4
1076,1077,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.6,6885.4
1077,1078,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.6,154.4
1078,1079,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.6,7041.2
1079,1080,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.6,157.4
1080,1081,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.6,7214.6
1081,1082,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.6,160.4
1082,1083,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.6,7369.0
1083,1084,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.6,162.0
1084,1085,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.6,7515.8
1085,1086,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.6,165.4
1086,1087,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.6,7688.4
1087,1088,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.6,171.4
1088,1089,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.6,7858.2
1089,1090,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.6,174.4
1090,1091,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.6,8037.6
1091,1092,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.6,175.0
1092,1093,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,quantile,0.65,3255.75
1093,1094,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,quantile,0.65,109.0
1094,1095,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,quantile,0.65,3359.45
1095,1096,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,quantile,0.65,109.0
1096,1097,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,quantile,0.65,3465.55
1097,1098,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.65,112.35
1098,1099,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.65,3569.35
1099,1100,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.65,111.0
1100,1101,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.65,3669.35
1101,1102,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.65,109.0
1102,1103,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.65,3774.35
1103,1104,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.65,112.0
1104,1105,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.65,3880.35
1105,1106,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.65,113.0
1106,1107,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.65,3978.35
1107,1108,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.65,111.0
1108,1109,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.65,4091.8
1109,1110,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.65,114.0
1110,1111,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.65,4197.7
1111,1112,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.65,116.0
1112,1113,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.65,4312.15
1113,1114,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.65,118.0
1114,1115,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.65,4425.05
1115,1116,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.65,118.0
1116,1117,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.65,4543.05
1117,1118,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.65,119.0
1118,1119,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.65,4663.75
1119,1120,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.65,121.35
1120,1121,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.65,4775.05
1121,1122,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.65,123.0
1122,1123,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.65,4893.7
1123,1124,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.65,120.35
1124,1125,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.65,5006.4
1125,1126,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.65,123.0
1126,1127,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.65,5112.0
1127,1128,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.65,124.0
1128,1129,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.65,5228.75
1129,1130,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.65,124.0
1130,1131,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.65,5351.7
1131,1132,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.65,125.0
1132,1133,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.65,5467.35
1133,1134,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.65,129.0
1134,1135,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.65,5591.05
1135,1136,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.65,129.0
1136,1137,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.65,5720.45
1137,1138,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.65,129.0
1138,1139,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.65,5837.7
1139,1140,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.65,131.0
1140,1141,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.65,5969.4
1141,1142,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.65,133.0
1142,1143,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.65,6094.35
1143,1144,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.65,137.35
1144,1145,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.65,6233.7
1145,1146,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.65,139.7
1146,1147,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.65,6375.7
1147,1148,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.65,143.0
1148,1149,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.65,6495.8
1149,1150,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.65,146.35
1150,1151,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.65,6640.7
1151,1152,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.65,150.35
1152,1153,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.65,6786.1
1153,1154,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.65,154.0
1154,1155,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.65,6931.4
1155,1156,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.65,158.0
1156,1157,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.65,7083.1
1157,1158,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.65,161.0
1158,1159,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.65,7243.35
1159,1160,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.65,162.0
1160,1161,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.65,7406.1
1161,1162,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.65,165.35
1162,1163,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.65,7575.35
1163,1164,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.65,168.35
1164,1165,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.65,7729.3
1165,1166,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.65,174.35
1166,1167,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.65,7904.45
1167,1168,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.65,178.35
1168,1169,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.65,8075.5
1169,1170,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.65,180.35
1170,1171,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,quantile,0.7,3289.5
1171,1172,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,quantile,0.7,111.3
1172,1173,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,quantile,0.7,3389.3
1173,1174,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,quantile,0.7,113.0
1174,1175,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,quantile,0.7,3503.2
1175,1176,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.7,115.0
1176,1177,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.7,3612.3
1177,1178,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.7,114.0
1178,1179,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.7,3707.6
1179,1180,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.7,112.0
1180,1181,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.7,3810.1
1181,1182,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.7,114.0
1182,1183,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.7,3914.0
1183,1184,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.7,117.0
1184,1185,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.7,4022.9
1185,1186,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.7,113.3
1186,1187,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.7,4129.3
1187,1188,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.7,117.0
1188,1189,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.7,4241.4
1189,1190,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.7,118.0
1190,1191,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.7,4356.1
1191,1192,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.7,119.0
1192,1193,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.7,4466.8
1193,1194,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.7,120.0
1194,1195,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.7,4583.3
1195,1196,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.7,122.0
1196,1197,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.7,4690.9
1197,1198,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.7,123.0
1198,1199,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.7,4811.8
1199,1200,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.7,125.0
1200,1201,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.7,4925.3
1201,1202,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.7,123.0
1202,1203,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.7,5042.0
1203,1204,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.7,125.0
1204,1205,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.7,5164.0
1205,1206,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.7,126.0
1206,1207,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.7,5279.7
1207,1208,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.7,127.0
1208,1209,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.7,5402.8
1209,1210,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.7,127.0
1210,1211,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.7,5521.3
1211,1212,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.7,131.0
1212,1213,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.7,5636.2
1213,1214,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.7,132.0
1214,1215,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.7,5760.5
1215,1216,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.7,131.0
1216,1217,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.7,5887.9
1217,1218,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.7,134.3
1218,1219,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.7,6005.4
1219,1220,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.7,136.0
1220,1221,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.7,6138.6
1221,1222,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.7,141.0
1222,1223,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.7,6265.0
1223,1224,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.7,143.3
1224,1225,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.7,6405.7
1225,1226,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.7,145.0
1226,1227,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.7,6537.0
1227,1228,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.7,150.3
1228,1229,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.7,6686.9
1229,1230,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.7,154.3
1230,1231,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.7,6822.4
1231,1232,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.7,156.3
1232,1233,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.7,6973.3
1233,1234,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.7,161.3
