,forecast_date,target,target_end_date,location,type,quantile,value
729,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.5,3820
730,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.55,3855
731,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.6,3902
732,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.65,3949
733,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.7,4026
734,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.75,4116
735,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.8,4198
736,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.85,4275
737,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.9,4424
738,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.95,4700
739,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.975,4943
740,2020-06-15,3 wk ahead cum death,2020-07-04,12,quantile,0.99,5338
741,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.01,3445
742,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.025,3540
743,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.05,3618
744,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.1,3712
745,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.15,3782
746,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.2,3843
747,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.25,3897
748,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.3,3949
749,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.35,3998
750,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.4,4053
751,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.45,4115
752,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.5,4168
753,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.55,4227
754,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.6,4306
755,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.65,4382
756,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.7,4504
757,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.75,4652
758,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.8,4797
759,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.85,4982
760,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.9,5229
761,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.95,5767
762,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.975,6574
763,2020-06-15,4 wk ahead cum death,2020-07-11,12,quantile,0.99,7603
764,2020-06-15,1 wk ahead cum death,2020-06-20,12,point,,3206
765,2020-06-15,2 wk ahead cum death,2020-06-27,12,point,,3501
766,2020-06-15,3 wk ahead cum death,2020-07-04,12,point,,3820
767,2020-06-15,4 wk ahead cum death,2020-07-11,12,point,,4168
768,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.01,169
769,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.025,182
770,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.05,194
771,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.1,213
772,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.15,224
773,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.2,235
774,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.25,244
775,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.3,251
776,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.35,259
777,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.4,266
778,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.45,274
779,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.5,281
780,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.55,288
781,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.6,295
782,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.65,306
783,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.7,315
784,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.75,329
785,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.8,343
786,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.85,357
787,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.9,387
788,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.95,417
789,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.975,457
790,2020-06-15,1 wk ahead inc death,2020-06-20,13,quantile,0.99,541
791,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.01,130
792,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.025,153
793,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.05,178
794,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.1,205
795,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.15,224
796,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.2,241
797,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.25,257
798,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.3,272
799,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.35,283
800,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.4,296
801,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.45,312
802,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.5,329
803,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.55,346
804,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.6,365
805,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.65,386
806,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.7,408
807,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.75,437
808,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.8,474
809,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.85,519
810,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.9,594
811,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.95,728
812,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.975,826
813,2020-06-15,2 wk ahead inc death,2020-06-27,13,quantile,0.99,1000
814,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.01,110
815,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.025,131
816,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.05,158
817,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.1,195
818,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.15,231
819,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.2,251
820,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.25,272
821,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.3,291
822,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.35,313
823,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.4,340
824,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.45,360
825,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.5,391
826,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.55,417
827,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.6,445
828,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.65,482
829,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.7,521
830,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.75,564
831,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.8,633
832,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.85,733
833,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.9,903
834,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.95,1090
835,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.975,1519
836,2020-06-15,3 wk ahead inc death,2020-07-04,13,quantile,0.99,1910
837,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.01,93
838,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.025,123
839,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.05,147
840,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.1,185
841,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.15,219
842,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.2,254
843,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.25,284
844,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.3,307
845,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.35,345
846,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.4,372
847,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.45,417
848,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.5,457
849,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.55,502
850,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.6,556
851,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.65,606
852,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.7,676
853,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.75,777
854,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.8,871
855,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.85,1073
856,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.9,1364
857,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.95,1893
858,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.975,2653
859,2020-06-15,4 wk ahead inc death,2020-07-11,13,quantile,0.99,3593
860,2020-06-15,1 wk ahead inc death,2020-06-20,13,point,,281
861,2020-06-15,2 wk ahead inc death,2020-06-27,13,point,,329
862,2020-06-15,3 wk ahead inc death,2020-07-04,13,point,,391
863,2020-06-15,4 wk ahead inc death,2020-07-11,13,point,,457
864,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.01,2616
865,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.025,2629
866,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.05,2641
867,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.1,2660
868,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.15,2671
869,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.2,2682
870,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.25,2691
871,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.3,2698
872,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.35,2706
873,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.4,2713
874,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.45,2721
875,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.5,2728
876,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.55,2735
877,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.6,2742
878,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.65,2753
879,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.7,2762
880,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.75,2776
881,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.8,2790
882,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.85,2804
883,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.9,2834
884,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.95,2864
885,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.975,2904
886,2020-06-15,1 wk ahead cum death,2020-06-20,13,quantile,0.99,2988
887,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.01,2759
888,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.025,2789
889,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.05,2826
890,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.1,2865
891,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.15,2901
892,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.2,2926
893,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.25,2953
894,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.3,2972
895,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.35,2989
896,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.4,3009
897,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.45,3033
898,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.5,3057
899,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.55,3080
900,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.6,3109
901,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.65,3139
902,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.7,3175
903,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.75,3210
904,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.8,3248
905,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.85,3325
906,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.9,3412
907,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.95,3600
908,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.975,3725
909,2020-06-15,2 wk ahead cum death,2020-06-27,13,quantile,0.99,3935
910,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.01,2880
911,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.025,2941
912,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.05,2985
913,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.1,3070
914,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.15,3138
915,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.2,3185
916,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.25,3233
917,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.3,3267
918,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.35,3306
919,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.4,3357
920,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.45,3399
921,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.5,3448
922,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.55,3498
923,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.6,3558
924,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.65,3626
925,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.7,3692
926,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.75,3772
927,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.8,3885
928,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.85,4052
929,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.9,4296
930,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.95,4701
931,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.975,5187
932,2020-06-15,3 wk ahead cum death,2020-07-04,13,quantile,0.99,5798
933,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.01,2974
934,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.025,3081
935,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.05,3137
936,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.1,3290
937,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.15,3368
938,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.2,3452
939,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.25,3516
940,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.3,3581
941,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.35,3657
942,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.4,3728
943,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.45,3825
944,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.5,3921
945,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.55,4001
946,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.6,4111
947,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.65,4231
948,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.7,4382
949,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.75,4523
950,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.8,4744
951,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.85,5113
952,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.9,5685
953,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.95,6533
954,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.975,7781
955,2020-06-15,4 wk ahead cum death,2020-07-11,13,quantile,0.99,9376
956,2020-06-15,1 wk ahead cum death,2020-06-20,13,point,,2728
957,2020-06-15,2 wk ahead cum death,2020-06-27,13,point,,3057
958,2020-06-15,3 wk ahead cum death,2020-07-04,13,point,,3448
959,2020-06-15,4 wk ahead cum death,2020-07-11,13,point,,3921
960,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.01,336
961,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.025,360
962,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.05,374
963,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.1,395
964,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.15,412
965,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.2,425
966,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.25,438
967,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.3,448
968,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.35,460
969,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.4,471
970,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.45,480
971,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.5,491
972,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.55,500
973,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.6,510
974,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.65,521
975,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.7,534
976,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.75,547
977,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.8,562
978,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.85,577
979,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.9,602
980,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.95,645
981,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.975,684
982,2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.99,741
983,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.01,218
984,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.025,267
985,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.05,287
986,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.1,318
987,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.15,339
988,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.2,362
989,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.25,379
990,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.3,397
991,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.35,413
992,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.4,431
993,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.45,448
994,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.5,465
995,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.55,483
996,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.6,501
997,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.65,514
998,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.7,534
999,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.75,562
1000,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.8,584
1001,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.85,621
1002,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.9,665
1003,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.95,755
1004,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.975,820
1005,2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.99,894
1006,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.01,162
1007,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.025,193
1008,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.05,225
1009,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.1,262
1010,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.15,293
1011,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.2,321
1012,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.25,341
1013,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.3,362
1014,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.35,379
1015,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.4,399
1016,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.45,423
1017,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.5,445
1018,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.55,468
1019,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.6,491
1020,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.65,515
1021,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.7,542
1022,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.75,569
1023,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.8,606
1024,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.85,654
1025,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.9,711
1026,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.95,837
1027,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.975,984
1028,2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.99,1233
1029,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.01,107
1030,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.025,137
1031,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.05,174
1032,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.1,209
1033,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.15,244
1034,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.2,268
1035,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.25,291
1036,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.3,314
1037,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.35,340
1038,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.4,364
1039,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.45,387
1040,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.5,419
1041,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.55,437
1042,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.6,467
1043,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.65,501
1044,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.7,534
1045,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.75,584
1046,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.8,632
1047,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.85,697
1048,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.9,783
1049,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.95,966
1050,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.975,1167
1051,2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.99,1701
1052,2020-06-15,1 wk ahead inc death,2020-06-20,17,point,,491
1053,2020-06-15,2 wk ahead inc death,2020-06-27,17,point,,465
1054,2020-06-15,3 wk ahead inc death,2020-07-04,17,point,,445
1055,2020-06-15,4 wk ahead inc death,2020-07-11,17,point,,419
1056,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.01,6625
1057,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.025,6649
1058,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.05,6663
1059,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.1,6684
1060,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.15,6701
1061,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.2,6714
1062,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.25,6727
1063,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.3,6737
1064,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.35,6749
1065,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.4,6760
1066,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.45,6769
1067,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.5,6780
1068,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.55,6789
1069,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.6,6799
1070,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.65,6810
1071,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.7,6823
1072,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.75,6836
1073,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.8,6851
1074,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.85,6866
1075,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.9,6891
1076,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.95,6934
1077,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.975,6973
1078,2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.99,7030
1079,2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.01,6858
1080,2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.025,6927
1081,2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.05,6964
