,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
785,786,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.45,101.0
786,787,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.45,3457.1
787,788,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.45,98.0
788,789,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.45,3558.0
789,790,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.45,102.0
790,791,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.45,3657.55
791,792,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.45,103.0
792,793,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.45,3752.55
793,794,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.45,105.0
794,795,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.45,3860.55
795,796,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.45,103.0
796,797,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.45,3956.05
797,798,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.45,106.0
798,799,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.45,4062.0
799,800,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.45,104.0
800,801,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.45,4163.2
801,802,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.45,106.55
802,803,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.45,4283.1
803,804,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.45,110.0
804,805,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.45,4385.55
805,806,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.45,108.0
806,807,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.45,4501.0
807,808,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.45,107.0
808,809,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.45,4613.55
809,810,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.45,108.0
810,811,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.45,4718.0
811,812,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.45,108.55
812,813,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.45,4831.55
813,814,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.45,113.0
814,815,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.45,4941.45
815,816,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.45,113.0
816,817,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.45,5062.1
817,818,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.45,115.55
818,819,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.45,5188.5
819,820,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.45,114.55
820,821,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.45,5308.0
821,822,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.45,116.55
822,823,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.45,5425.65
823,824,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.45,117.55
824,825,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.45,5542.2
825,826,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.45,121.0
826,827,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.45,5667.55
827,828,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.45,124.0
828,829,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.45,5795.65
829,830,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.45,125.55
830,831,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.45,5915.1
831,832,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.45,131.55
832,833,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.45,6055.1
833,834,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.45,139.0
834,835,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.45,6186.55
835,836,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.45,143.0
836,837,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.45,6340.4
837,838,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.45,152.0
838,839,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.45,6505.0
839,840,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.45,157.0
840,841,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.45,6668.1
841,842,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.45,162.0
842,843,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.45,6835.0
843,844,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.45,167.55
844,845,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.45,7005.65
845,846,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.45,176.55
846,847,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.45,7200.5
847,848,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.45,185.55
848,849,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.45,7392.1
849,850,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.45,187.55
850,851,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.45,7587.05
851,852,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.45,194.0
852,853,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.45,7789.75
853,854,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.45,202.55
854,855,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.45,8014.1
855,856,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.45,211.1
856,857,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.45,8216.1
857,858,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.45,218.55
858,859,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,quantile,0.5,3167.0
859,860,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,quantile,0.5,102.0
860,861,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,quantile,0.5,3271.5
861,862,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,quantile,0.5,99.0
862,863,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,quantile,0.5,3381.5
863,864,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.5,103.5
864,865,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.5,3477.0
865,866,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.5,99.0
866,867,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.5,3584.5
867,868,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.5,106.0
868,869,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.5,3683.0
869,870,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.5,105.0
870,871,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.5,3789.0
871,872,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.5,107.0
872,873,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.5,3888.0
873,874,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.5,107.0
874,875,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.5,3993.5
875,876,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.5,109.0
876,877,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.5,4098.5
877,878,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.5,107.0
878,879,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.5,4201.0
879,880,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.5,109.0
880,881,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.5,4321.0
881,882,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.5,113.0
882,883,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.5,4437.5
883,884,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.5,110.0
884,885,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.5,4542.5
885,886,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.5,108.5
886,887,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.5,4643.5
887,888,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.5,110.0
888,889,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.5,4738.0
889,890,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.5,110.0
890,891,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.5,4863.0
891,892,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.5,114.0
892,893,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.5,4988.0
893,894,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.5,115.0
894,895,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.5,5102.0
895,896,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.5,118.0
896,897,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.5,5209.0
897,898,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.5,118.0
898,899,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.5,5331.5
899,900,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.5,118.0
900,901,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.5,5459.0
901,902,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.5,119.5
902,903,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.5,5574.5
903,904,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.5,123.0
904,905,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.5,5705.5
905,906,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.5,127.0
906,907,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.5,5827.5
907,908,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.5,128.5
908,909,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.5,5951.5
909,910,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.5,133.0
910,911,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.5,6095.0
911,912,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.5,141.0
912,913,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.5,6238.5
913,914,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.5,146.0
914,915,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.5,6390.5
915,916,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.5,155.0
916,917,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.5,6551.0
917,918,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.5,160.5
918,919,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.5,6714.0
919,920,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.5,165.0
920,921,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.5,6891.0
921,922,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.5,172.5
922,923,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.5,7064.5
923,924,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.5,180.0
924,925,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.5,7257.5
925,926,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.5,188.5
926,927,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.5,7438.0
927,928,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.5,190.0
928,929,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.5,7625.5
929,930,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.5,197.5
930,931,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.5,7826.5
931,932,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.5,205.5
932,933,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.5,8041.0
933,934,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.5,213.5
934,935,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.5,8256.0
935,936,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.5,220.5
936,937,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,quantile,0.55,3195.35
937,938,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,quantile,0.55,103.45
938,939,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,quantile,0.55,3293.0
939,940,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,quantile,0.55,101.0
940,941,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,quantile,0.55,3401.0
941,942,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.55,106.0
942,943,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.55,3502.35
943,944,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.55,103.0
944,945,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.55,3603.35
945,946,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.55,108.0
946,947,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.55,3707.7
947,948,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.55,107.0
948,949,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.55,3811.35
949,950,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.55,110.0
950,951,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.55,3906.9
951,952,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.55,109.0
952,953,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.55,4018.45
953,954,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.55,111.45
954,955,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.55,4122.7
955,956,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.55,109.0
956,957,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.55,4228.45
957,958,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.55,110.0
958,959,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.55,4354.25
959,960,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.55,117.0
960,961,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.55,4466.45
961,962,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.55,111.0
962,963,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.55,4576.0
963,964,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.55,110.45
964,965,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.55,4690.35
965,966,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.55,112.0
966,967,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.55,4801.45
967,968,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.55,112.0
968,969,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.55,4906.45
969,970,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.55,116.0
970,971,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.55,5015.35
971,972,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.55,116.45
972,973,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.55,5124.25
973,974,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.55,120.45
974,975,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.55,5247.35
975,976,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.55,121.0
976,977,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.55,5373.9
977,978,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.55,122.0
978,979,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.55,5483.15
979,980,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.55,121.45
980,981,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.55,5599.9
981,982,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.55,126.0
982,983,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.55,5729.15
983,984,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.55,130.0
984,985,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.55,5856.05
985,986,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.55,131.0
986,987,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.55,5991.45
987,988,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.55,137.45
988,989,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.55,6140.0
989,990,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.55,143.45
990,991,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.55,6281.25
991,992,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.55,148.0
992,993,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.55,6430.9
993,994,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.55,159.0
994,995,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.55,6597.45
995,996,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.55,163.0
996,997,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.55,6760.35
997,998,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.55,171.0
998,999,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.55,6924.7
999,1000,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.55,177.9
1000,1001,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.55,7107.45
1001,1002,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.55,183.0
1002,1003,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.55,7281.25
1003,1004,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.55,192.0
1004,1005,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.55,7478.9
1005,1006,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.55,195.0
1006,1007,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.55,7683.35
1007,1008,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.55,200.0
1008,1009,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.55,7877.15
1009,1010,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.55,208.45
1010,1011,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.55,8082.05
1011,1012,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.55,217.0
1012,1013,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.55,8305.9
1013,1014,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.55,227.0
1014,1015,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,quantile,0.6,3220.8
1015,1016,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,quantile,0.6,107.0
1016,1017,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,quantile,0.6,3330.4
1017,1018,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,quantile,0.6,103.0
1018,1019,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,quantile,0.6,3424.8
1019,1020,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,quantile,0.6,108.0
1020,1021,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,quantile,0.6,3518.6
1021,1022,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,quantile,0.6,106.0
1022,1023,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,quantile,0.6,3625.0
1023,1024,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,quantile,0.6,109.0
1024,1025,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,quantile,0.6,3734.6
1025,1026,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,quantile,0.6,109.4
1026,1027,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,quantile,0.6,3840.4
1027,1028,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,quantile,0.6,112.0
1028,1029,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,quantile,0.6,3941.2
1029,1030,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,quantile,0.6,111.0
1030,1031,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,quantile,0.6,4055.0
1031,1032,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,quantile,0.6,115.0
1032,1033,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,quantile,0.6,4173.2
1033,1034,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,quantile,0.6,112.0
1034,1035,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,quantile,0.6,4284.8
1035,1036,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,quantile,0.6,112.0
1036,1037,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,quantile,0.6,4375.6
1037,1038,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,quantile,0.6,119.4
1038,1039,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,quantile,0.6,4499.2
1039,1040,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,quantile,0.6,112.4
1040,1041,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,quantile,0.6,4612.4
1041,1042,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,quantile,0.6,116.0
1042,1043,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,quantile,0.6,4718.2
1043,1044,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,quantile,0.6,116.4
1044,1045,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,quantile,0.6,4830.6
1045,1046,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,quantile,0.6,115.0
1046,1047,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,quantile,0.6,4957.4
1047,1048,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,quantile,0.6,120.0
1048,1049,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,quantile,0.6,5070.4
1049,1050,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,quantile,0.6,119.0
1050,1051,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,quantile,0.6,5172.2
1051,1052,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,quantile,0.6,123.4
1052,1053,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,quantile,0.6,5272.4
1053,1054,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,quantile,0.6,124.0
1054,1055,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,quantile,0.6,5399.0
1055,1056,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,quantile,0.6,123.4
1056,1057,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,quantile,0.6,5526.4
1057,1058,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,quantile,0.6,124.0
1058,1059,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,quantile,0.6,5631.4
1059,1060,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,quantile,0.6,128.0
1060,1061,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,quantile,0.6,5767.8
1061,1062,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,quantile,0.6,132.0
1062,1063,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,quantile,0.6,5897.8
1063,1064,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,quantile,0.6,132.0
1064,1065,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,quantile,0.6,6033.0
1065,1066,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,quantile,0.6,139.4
1066,1067,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,quantile,0.6,6175.0
1067,1068,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,quantile,0.6,147.4
1068,1069,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,quantile,0.6,6321.4
1069,1070,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,quantile,0.6,150.0
1070,1071,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,quantile,0.6,6471.4
1071,1072,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,quantile,0.6,161.0
1072,1073,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.6,6634.8
1073,1074,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.6,168.8
1074,1075,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.6,6799.0
