,forecast_date,target,target_end_date,location,type,quantile,value
102,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.8,2205
103,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.85,2244
104,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.9,2297
105,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.95,2375
106,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.975,2435
107,2020-03-29,1 wk ahead inc death,2020-04-04,US,quantile,0.99,2513
108,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.01,3738
109,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.025,3785
110,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.05,3826
111,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.1,3876
112,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.15,3909
113,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.2,3933
114,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.25,3953
115,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.3,3969
116,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.35,3985
117,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.4,4000
118,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.45,4016
119,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.5,4033
120,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.55,4054
121,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.6,4083
122,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.65,4148
123,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.7,4340
124,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.75,4368
125,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.8,4388
126,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.85,4405
127,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.9,4425
128,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.95,4451
129,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.975,4469
130,2020-03-29,2 day ahead cum death,2020-03-31,US,quantile,0.99,4492
131,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.01,651
132,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.025,678
133,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.05,701
134,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.1,730
135,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.15,749
136,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.2,763
137,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.25,775
138,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.3,786
139,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.35,796
140,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.4,806
141,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.45,816
142,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.5,827
143,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.55,840
144,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.6,858
145,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.65,895
146,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.7,982
147,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.75,1004
148,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.8,1020
149,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.85,1032
150,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.9,1047
151,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.95,1066
152,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.975,1082
153,2020-03-29,2 day ahead inc death,2020-03-31,US,quantile,0.99,1097
154,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.01,4571
155,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.025,4648
156,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.05,4720
157,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.1,4807
158,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.15,4865
159,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.2,4909
160,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.25,4943
161,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.3,4974
162,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.35,5001
163,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.4,5028
164,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.45,5057
165,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.5,5087
166,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.55,5124
167,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.6,5172
168,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.65,5284
169,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.7,5581
170,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.75,5618
171,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.8,5645
172,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.85,5669
173,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.9,5694
174,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.95,5726
175,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.975,5753
176,2020-03-29,3 day ahead cum death,2020-04-01,US,quantile,0.99,5782
177,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.01,822
178,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.025,858
179,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.05,889
180,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.1,926
181,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.15,951
182,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.2,971
183,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.25,987
184,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.3,1001
185,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.35,1016
186,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.4,1029
187,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.45,1043
188,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.5,1058
189,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.55,1076
190,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.6,1100
191,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.65,1148
192,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.7,1209
193,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.75,1233
194,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.8,1250
195,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.85,1266
196,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.9,1283
197,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.95,1304
198,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.975,1321
199,2020-03-29,3 day ahead inc death,2020-04-01,US,quantile,0.99,1340
200,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.01,5622
201,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.025,5739
202,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.05,5849
203,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.1,5985
204,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.15,6077
205,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.2,6145
206,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.25,6203
207,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.3,6253
208,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.35,6297
209,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.4,6343
210,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.45,6391
211,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.5,6440
212,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.55,6498
213,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.6,6579
214,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.65,6746
215,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.7,7062
216,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.75,7109
217,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.8,7142
218,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.85,7173
219,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.9,7205
220,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.95,7245
221,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.975,7280
222,2020-03-29,4 day ahead cum death,2020-04-02,US,quantile,0.99,7314
223,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.01,1040
224,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.025,1083
225,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.05,1123
226,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.1,1172
227,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.15,1207
228,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.2,1233
229,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.25,1256
230,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.3,1276
231,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.35,1296
232,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.4,1315
233,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.45,1334
234,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.5,1356
235,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.55,1380
236,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.6,1409
237,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.65,1436
238,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.7,1458
239,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.75,1477
240,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.8,1494
241,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.85,1511
242,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.9,1529
243,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.95,1553
244,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.975,1572
245,2020-03-29,4 day ahead inc death,2020-04-02,US,quantile,0.99,1595
246,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.01,6946
247,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.025,7119
248,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.05,7277
249,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.1,7476
250,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.15,7609
251,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.2,7714
252,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.25,7802
253,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.3,7881
254,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.35,7951
255,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.4,8024
256,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.45,8098
257,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.5,8175
258,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.55,8263
259,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.6,8387
260,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.65,8641
261,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.7,8823
262,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.75,8877
263,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.8,8916
264,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.85,8951
265,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.9,8988
266,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.95,9039
267,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.975,9078
268,2020-03-29,5 day ahead cum death,2020-04-03,US,quantile,0.99,9124
269,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.01,1314
270,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.025,1371
271,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.05,1421
272,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.1,1485
273,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.15,1529
274,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.2,1566
275,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.25,1596
276,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.3,1624
277,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.35,1651
278,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.4,1674
279,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.45,1696
280,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.5,1713
281,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.55,1729
282,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.6,1743
283,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.65,1756
284,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.7,1769
285,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.75,1782
286,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.8,1796
287,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.85,1813
288,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.9,1834
289,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.95,1865
290,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.975,1898
291,2020-03-29,5 day ahead inc death,2020-04-03,US,quantile,0.99,1940
292,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.01,8613
293,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.025,8859
294,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.05,9081
295,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.1,9358
296,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.15,9550
297,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.2,9702
298,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.25,9834
299,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.3,9953
300,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.35,10059
301,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.4,10172
302,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.45,10282
303,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.5,10401
304,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.55,10533
305,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.6,10721
306,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.65,10864
307,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.7,10932
308,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.75,10977
309,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.8,11016
310,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.85,11057
311,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.9,11102
312,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.95,11165
313,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.975,11216
314,2020-03-29,6 day ahead cum death,2020-04-04,US,quantile,0.99,11294
315,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.01,1660
316,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.025,1730
317,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.05,1797
318,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.1,1878
319,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.15,1935
320,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.2,1977
321,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.25,2006
322,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.3,2028
323,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.35,2046
324,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.4,2062
325,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.45,2076
326,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.5,2090
327,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.55,2105
328,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.6,2120
329,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.65,2137
330,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.7,2155
331,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.75,2176
332,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.8,2205
333,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.85,2244
334,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.9,2297
335,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.95,2375
336,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.975,2435
337,2020-03-29,6 day ahead inc death,2020-04-04,US,quantile,0.99,2513
338,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.01,10716
339,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.025,11048
340,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.05,11352
341,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.1,11742
342,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.15,12010
343,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.2,12226
344,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.25,12417
345,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.3,12589
346,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.35,12747
347,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.4,12911
348,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.45,13070
349,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.5,13204
350,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.55,13282
351,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.6,13336
352,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.65,13383
353,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.7,13425
354,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.75,13467
355,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.8,13511
356,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.85,13567
357,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.9,13646
358,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.95,13859
359,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.975,14131
360,2020-03-29,7 day ahead cum death,2020-04-05,US,quantile,0.99,14457
361,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.01,2094
362,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.025,2179
363,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.05,2256
364,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.1,2316
365,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.15,2348
366,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.2,2372
367,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.25,2394
368,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.3,2414
369,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.35,2435
370,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.4,2456
371,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.45,2480
372,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.5,2510
373,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.55,2549
374,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.6,2598
375,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.65,2651
376,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.7,2704
377,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.75,2757
378,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.8,2814
379,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.85,2877
380,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.9,2953
381,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.95,3059
382,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.975,3154
383,2020-03-29,7 day ahead inc death,2020-04-05,US,quantile,0.99,3257
0,2020-04-05,1 day ahead cum death,2020-04-06,US,point,,11143
1,2020-04-05,1 day ahead inc death,2020-04-06,US,point,,1654
2,2020-04-05,1 wk ahead cum death,2020-04-11,US,point,,24309
3,2020-04-05,1 wk ahead inc death,2020-04-11,US,point,,3486
4,2020-04-05,2 day ahead cum death,2020-04-07,US,point,,13032
5,2020-04-05,2 day ahead inc death,2020-04-07,US,point,,1905
6,2020-04-05,3 day ahead cum death,2020-04-08,US,point,,15248
7,2020-04-05,3 day ahead inc death,2020-04-08,US,point,,2216
8,2020-04-05,4 day ahead cum death,2020-04-09,US,point,,17824
9,2020-04-05,4 day ahead inc death,2020-04-09,US,point,,2576
10,2020-04-05,5 day ahead cum death,2020-04-10,US,point,,20823
11,2020-04-05,5 day ahead inc death,2020-04-10,US,point,,2997
12,2020-04-05,6 day ahead cum death,2020-04-11,US,point,,24309
13,2020-04-05,6 day ahead inc death,2020-04-11,US,point,,3486
14,2020-04-05,7 day ahead cum death,2020-04-12,US,point,,28365
15,2020-04-05,7 day ahead inc death,2020-04-12,US,point,,4055
16,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.01,10988
17,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.025,11009
18,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.05,11027
19,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.1,11047
20,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.15,11062
21,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.2,11074
22,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.25,11085
23,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.3,11095
24,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.35,11105
25,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.4,11116
26,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.45,11128
27,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.5,11143
28,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.55,11161
29,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.6,11187
30,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.65,11223
31,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.7,11257
32,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.75,11281
33,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.8,11300
34,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.85,11318
35,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.9,11337
36,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.95,11363
37,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.975,11383
38,2020-04-05,1 day ahead cum death,2020-04-06,US,quantile,0.99,11404
39,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.01,1499
40,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.025,1520
41,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.05,1538
42,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.1,1558
43,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.15,1573
44,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.2,1585
45,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.25,1596
46,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.3,1606
47,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.35,1616
48,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.4,1627
49,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.45,1639
50,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.5,1654
51,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.55,1672
52,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.6,1698
53,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.65,1734
54,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.7,1768
55,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.75,1792
56,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.8,1811
57,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.85,1829
58,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.9,1848
59,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.95,1874
60,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.975,1894
61,2020-04-05,1 day ahead inc death,2020-04-06,US,quantile,0.99,1915
62,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.01,21452
63,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.025,21505
64,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.05,21552
65,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.1,21617
66,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.15,21665
67,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.2,21711
68,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.25,21760
69,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.3,21834
70,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.35,23301
71,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.4,23785
72,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.45,24062
73,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.5,24309
74,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.55,24556
75,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.6,24846
76,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.65,25339
77,2020-04-05,1 wk ahead cum death,2020-04-11,US,quantile,0.7,26532
