,forecast_date,target,target_end_date,location,location_name,type,quantile,value
123,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.05,2200.0
124,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.1,2272.0
125,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.15,2313.5
126,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.2,2320.0
127,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.25,2352.5
128,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.3,2432.0
129,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.35,2460.0
130,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.4,2478.0
131,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.45,2490.0
132,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.5,2495.0
133,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.55,2538.0
134,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.6,2620.0
135,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.65,2628.5
136,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.7,2673.0
137,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.75,2710.0
138,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.8,2752.0
139,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.85,2904.0
140,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.9,3033.0
141,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.95,3098.5
142,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.975,3152.0
143,2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.99,3186.8
144,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,point,,2794.333333
145,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.01,2377.4
146,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.025,2403.5
147,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.05,2424.5
148,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.1,2493.0
149,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.15,2533.5
150,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.2,2548.0
151,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.25,2600.0
152,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.3,2635.0
153,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.35,2673.0
154,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.4,2696.0
155,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.45,2710.0
156,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.5,2730.0
157,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.55,2769.0
158,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.6,2826.0
159,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.65,2858.5
160,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.7,2904.0
161,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.75,2960.0
162,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.8,2982.0
163,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.85,3121.0
164,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.9,3180.0
165,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.95,3308.5
166,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.975,3351.0
167,2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.99,3368.4
168,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,point,,3057.333333
169,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.01,2605.8
170,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.025,2614.5
171,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.05,2683.0
172,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.1,2769.0
173,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.15,2791.0
174,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.2,2854.0
175,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.25,2862.5
176,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.3,2877.0
177,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.35,2933.0
178,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.4,2980.0
179,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.45,3011.5
180,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.5,3040.0
181,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.55,3040.0
182,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.6,3070.0
183,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.65,3108.5
184,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.7,3174.0
185,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.75,3237.5
186,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.8,3272.0
187,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.85,3325.5
188,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.9,3467.0
189,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.95,3535.5
190,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.975,3551.0
191,2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.99,3568.4
0,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,point,,193.0
1,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.01,122.9
2,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.025,127.25
3,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.05,130.0
4,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.1,130.0
5,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.15,140.0
6,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.2,148.0
7,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.25,160.0
8,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.3,167.0
9,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.35,181.5
10,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.4,190.0
11,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.45,190.5
12,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.5,200.0
13,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.55,209.5
14,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.6,210.0
15,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.65,210.0
16,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.7,213.0
17,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.75,220.0
18,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.8,230.0
19,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.85,230.0
20,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.9,250.0
21,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.95,250.0
22,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.975,258.25
23,2020-06-14,1 wk ahead inc death,2020-06-20,13,GA,quantile,0.99,271.3
24,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,point,,218.0
25,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.01,142.9
26,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.025,147.25
27,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.05,150.0
28,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.1,159.0
29,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.15,170.0
30,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.2,178.0
31,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.25,190.0
32,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.3,197.0
33,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.35,200.0
34,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.4,206.0
35,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.45,210.0
36,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.5,210.0
37,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.55,219.5
38,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.6,230.0
39,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.65,230.0
40,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.7,233.0
41,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.75,240.0
42,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.8,250.0
43,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.85,269.5
44,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.9,281.0
45,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.95,290.0
46,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.975,303.75
47,2020-06-14,2 wk ahead inc death,2020-06-27,13,GA,quantile,0.99,325.5
48,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,point,,263.0
49,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.01,155.8
50,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.025,164.5
51,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.05,174.5
52,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.1,189.0
53,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.15,223.5
54,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.2,230.0
55,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.25,232.5
56,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.3,240.0
57,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.35,241.5
58,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.4,256.0
59,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.45,270.0
60,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.5,270.0
61,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.55,270.0
62,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.6,274.0
63,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.65,288.5
64,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.7,290.0
65,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.75,290.0
66,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.8,302.0
67,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.85,310.0
68,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.9,330.0
69,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.95,335.5
70,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.975,342.75
71,2020-06-14,3 wk ahead inc death,2020-07-04,13,GA,quantile,0.99,347.1
72,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,point,,329.0
73,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.01,238.7
74,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.025,251.75
75,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.05,260.0
76,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.1,260.0
77,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.15,270.0
78,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.2,286.0
79,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.25,290.0
80,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.3,290.0
81,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.35,310.0
82,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.4,310.0
83,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.45,310.0
84,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.5,315.0
85,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.55,329.5
86,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.6,334.0
87,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.65,340.0
88,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.7,353.0
89,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.75,360.0
90,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.8,370.0
91,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.85,370.0
92,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.9,401.0
93,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.95,448.5
94,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.975,480.0
95,2020-06-14,4 wk ahead inc death,2020-07-11,13,GA,quantile,0.99,480.0
96,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,point,,2576.333333
97,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.01,2185.8
98,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.025,2194.5
99,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.05,2200.0
100,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.1,2272.0
101,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.15,2313.5
102,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.2,2320.0
103,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.25,2352.5
104,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.3,2432.0
105,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.35,2460.0
106,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.4,2478.0
107,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.45,2490.0
108,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.5,2495.0
109,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.55,2538.0
110,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.6,2620.0
111,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.65,2628.5
112,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.7,2673.0
113,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.75,2710.0
114,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.8,2752.0
115,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.85,2904.0
116,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.9,3033.0
117,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.95,3098.5
118,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.975,3152.0
119,2020-06-14,1 wk ahead cum death,2020-06-20,13,GA,quantile,0.99,3186.8
120,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,point,,2794.333333
121,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.01,2377.4
122,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.025,2403.5
123,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.05,2424.5
124,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.1,2493.0
125,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.15,2533.5
126,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.2,2548.0
127,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.25,2600.0
128,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.3,2635.0
129,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.35,2673.0
130,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.4,2696.0
131,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.45,2710.0
132,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.5,2730.0
133,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.55,2769.0
134,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.6,2826.0
135,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.65,2858.5
136,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.7,2904.0
137,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.75,2960.0
138,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.8,2982.0
139,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.85,3121.0
140,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.9,3180.0
141,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.95,3308.5
142,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.975,3351.0
143,2020-06-14,2 wk ahead cum death,2020-06-27,13,GA,quantile,0.99,3368.4
144,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,point,,3057.333333
145,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.01,2605.8
146,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.025,2614.5
147,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.05,2683.0
148,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.1,2769.0
149,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.15,2791.0
150,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.2,2854.0
151,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.25,2862.5
152,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.3,2877.0
153,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.35,2933.0
154,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.4,2980.0
155,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.45,3011.5
156,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.5,3040.0
157,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.55,3040.0
158,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.6,3070.0
159,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.65,3108.5
160,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.7,3174.0
161,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.75,3237.5
162,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.8,3272.0
163,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.85,3325.5
164,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.9,3467.0
165,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.95,3535.5
166,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.975,3551.0
167,2020-06-14,3 wk ahead cum death,2020-07-04,13,GA,quantile,0.99,3568.4
168,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,point,,3386.333333
169,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.01,2894.8
170,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.025,2947.0
171,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.05,3002.5
172,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.1,3057.0
173,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.15,3130.0
174,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.2,3178.0
175,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.25,3207.5
176,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.3,3251.0
177,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.35,3310.0
178,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.4,3322.0
179,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.45,3350.5
180,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.5,3370.0
181,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.55,3389.5
182,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.6,3394.0
183,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.65,3468.0
184,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.7,3504.0
185,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.75,3567.5
186,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.8,3642.0
187,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.85,3656.5
188,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.9,3756.0
189,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.95,3826.5
190,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.975,3845.5
191,2020-06-14,4 wk ahead cum death,2020-07-11,13,GA,quantile,0.99,3854.2
192,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,point,,179.66666669999998
193,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.01,105.8
194,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.025,114.5
195,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.05,124.5
196,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.1,139.0
197,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.15,140.0
198,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.2,140.0
199,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.25,160.0
200,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.3,160.0
201,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.35,170.0
202,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.4,170.0
203,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.45,170.0
204,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.5,170.0
205,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.55,170.0
206,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.6,188.0
207,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.65,200.0
208,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.7,200.0
209,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.75,200.0
210,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.8,210.0
211,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.85,210.0
212,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.9,220.0
213,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.95,236.5
214,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.975,266.5
215,2020-06-14,1 wk ahead inc death,2020-06-20,37,NC,quantile,0.99,292.6
216,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,point,,243.66666669999998
217,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.01,141.6
218,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.025,159.0
219,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.05,170.0
220,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.1,170.0
221,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.15,190.0
222,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.2,198.0
223,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.25,210.0
224,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.3,210.0
225,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.35,220.0
226,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.4,220.0
227,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.45,220.5
228,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.5,235.0
229,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.55,240.0
230,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.6,254.0
231,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.65,268.5
232,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.7,280.0
233,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.75,280.0
234,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.8,290.0
235,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.85,290.0
236,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.9,300.0
237,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.95,327.5
238,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.975,372.0
239,2020-06-14,2 wk ahead inc death,2020-06-27,37,NC,quantile,0.99,406.8
240,2020-06-14,3 wk ahead inc death,2020-07-04,37,NC,point,,376.0
241,2020-06-14,3 wk ahead inc death,2020-07-04,37,NC,quantile,0.01,222.9
242,2020-06-14,3 wk ahead inc death,2020-07-04,37,NC,quantile,0.025,227.25
243,2020-06-14,3 wk ahead inc death,2020-07-04,37,NC,quantile,0.05,243.5
244,2020-06-14,3 wk ahead inc death,2020-07-04,37,NC,quantile,0.1,269.0
